Date	Open	High	Low	Close	Volume	Dividends	Stock Splits
2022-04-11 00:00:00+08:00	522.8393786577341	525.6253788992495	518.196044921875	518.196044921875	36820094	0.0	0.0
2022-04-12 00:00:00+08:00	514.4813339808685	523.7680006592235	512.6240006451975	517.267333984375	30671407	0.0	0.0
2022-04-13 00:00:00+08:00	523.7679168541395	534.9119150850786	522.8392503348945	532.1259155273438	35865970	0.0	0.0
2022-04-14 00:00:00+08:00	535.8405816043235	536.7692481235684	532.1259155273438	532.1259155273438	19056590	0.0	0.0
2022-04-15 00:00:00+08:00	521.9105834960938	525.625249570799	520.9819169774174	521.9105834960938	28253360	0.0	0.0
2022-04-18 00:00:00+08:00	519.1246004971591	525.6252663352273	518.1959339488636	520.98193359375	15800959	0.0	0.0
2022-04-19 00:00:00+08:00	525.6253219199392	528.4113218594441	522.8393219804342	524.6966552734375	16614705	0.0	0.0
2022-04-20 00:00:00+08:00	529.3399047851562	529.3399047851562	521.9105727881716	529.3399047851562	27606307	0.0	0.0
2022-04-21 00:00:00+08:00	530.2686551524474	530.2686551524474	524.6966552734375	524.6966552734375	18383650	0.0	0.0
2022-04-22 00:00:00+08:00	518.196044921875	519.1247116690467	517.2673781747031	518.196044921875	29283846	0.0	0.0
2022-04-25 00:00:00+08:00	510.76662108928673	512.6239542568842	507.0519547540919	507.9806213378906	43389591	0.0	0.0
2022-04-26 00:00:00+08:00	510.76666863410026	511.6953353043441	505.1946686126374	507.052001953125	35825421	0.0	0.0
2022-04-27 00:00:00+08:00	492.1931811430608	494.05051390209127	488.478515625	488.478515625	55941533	0.0	0.0
2022-04-28 00:00:00+08:00	492.19325121288693	494.0505842363318	485.69258563082997	493.1219177246094	45380836	0.0	0.0
2022-04-29 00:00:00+08:00	507.9806808982197	507.9806808982197	496.8366805860101	499.6226806640625	36664644	0.0	0.0
2022-05-03 00:00:00+08:00	499.6225833066664	501.4799163301112	492.19325121288693	493.1219177246094	26317509	0.0	0.0
2022-05-04 00:00:00+08:00	494.9792619340875	498.69392806492493	492.19326233595945	495.9079284667969	16569622	0.0	0.0
2022-05-05 00:00:00+08:00	504.26606913774214	505.19473593173433	500.55140196177354	503.33740234375	20374772	0.0	0.0
2022-05-06 00:00:00+08:00	490.33599853515625	493.1219985268333	488.4786652073716	490.33599853515625	32467268	0.0	0.0
2022-05-09 00:00:00+08:00	485.69261591984673	486.6212824894832	482.9066162109375	482.9066162109375	23709774	0.0	0.0
2022-05-10 00:00:00+08:00	469.9051975559544	481.9778607342694	468.97653115762245	481.0491943359375	41679907	0.0	0.0
2022-05-11 00:00:00+08:00	481.0492665003449	488.47859880150855	481.0492665003449	483.83526611328125	27157254	0.0	0.0
2022-05-12 00:00:00+08:00	479.19189356435646	481.0492264851485	468.9765625	468.9765625	32532963	0.0	0.0
2022-05-13 00:00:00+08:00	470.83397852231377	477.3346448924443	469.9053118980094	474.54864501953125	29074177	0.0	0.0
2022-05-16 00:00:00+08:00	483.8352827805739	486.6212824894832	481.04928307166466	482.9066162109375	21163106	0.0	0.0
2022-05-17 00:00:00+08:00	483.83526893471776	494.97926745144827	482.90660239165686	492.1932678222656	24496974	0.0	0.0
2022-05-18 00:00:00+08:00	502.4086807421149	502.4086807421149	495.908013893326	499.6226806640625	30568176	0.0	0.0
2022-05-19 00:00:00+08:00	485.692613097443	489.40727935440236	482.90661340472343	484.7639465332031	29019751	0.0	0.0
2022-05-20 00:00:00+08:00	486.6212685639004	494.0506009083874	485.6926020208395	492.1932678222656	22651205	0.0	0.0
2022-05-23 00:00:00+08:00	494.97933185461795	495.90799851851034	490.33599853515625	490.33599853515625	17054170	0.0	0.0
2022-05-24 00:00:00+08:00	492.1932819073017	493.1219484769381	482.9066162109375	482.9066162109375	17802308	0.0	0.0
2022-05-25 00:00:00+08:00	484.763913336601	491.26457884111477	482.90658033531133	486.6212463378906	22176476	0.0	0.0
2022-05-26 00:00:00+08:00	485.6926245188435	487.5499576909997	476.40595865806256	477.3346252441406	28327403	0.0	0.0
2022-05-27 00:00:00+08:00	486.6212685639004	492.1932678222656	484.7639354777786	492.1932678222656	27866643	0.0	0.0
2022-05-30 00:00:00+08:00	499.6226220837023	507.9806213378906	498.6939554999036	507.9806213378906	34476433	0.0	0.0
2022-05-31 00:00:00+08:00	503.33734436035155	520.0533447265625	501.4800109863281	520.0533447265625	72405873	0.0	0.0
2022-06-01 00:00:00+08:00	510.7667099582693	515.4100436851627	508.90937646751195	509.8380432128906	29155176	0.0	0.0
2022-06-02 00:00:00+08:00	505.19461624710647	506.12328282109013	501.4799499511719	501.4799499511719	21420890	0.0	0.0
2022-06-06 00:00:00+08:00	502.40861652515554	505.19461624710647	499.62261680320455	501.4799499511719	17615003	0.0	0.0
2022-06-07 00:00:00+08:00	496.8367004394531	499.62270062883323	494.05070025007296	496.8367004394531	19497532	0.0	0.0
2022-06-08 00:00:00+08:00	500.5512173035566	506.123216011945	499.6225508521585	505.1945495605469	18835521	0.0	0.0
2022-06-09 00:00:00+08:00	499.6226305723631	503.33729697067065	498.69396397278626	502.40863037109375	16338602	0.0	0.0
2022-06-10 00:00:00+08:00	492.1932678222656	494.97926745144827	491.2646012792048	492.1932678222656	21357130	0.0	0.0
2022-06-13 00:00:00+08:00	481.0492580916531	481.9779246130655	478.2632585274157	479.1919250488281	32854092	0.0	0.0
2022-06-14 00:00:00+08:00	470.83388514825475	477.33455022919713	470.83388514825475	476.4058837890625	36304444	0.0	0.0
2022-06-15 00:00:00+08:00	471.7626176095899	478.2632836002732	471.7626176095899	472.6912841796875	35680283	0.0	0.0
2022-06-16 00:00:00+08:00	480.86123428945467	481.7949454239973	473.39154521311366	474.32525634765625	26909199	2.75	0.0
2022-06-17 00:00:00+08:00	466.38867900185954	469.6566677436143	465.9218234673232	467.78924560546875	43566737	0.0	0.0
2022-06-20 00:00:00+08:00	466.85558150571035	468.7230038317332	462.18702569065323	464.9881591796875	34209693	0.0	0.0
2022-06-21 00:00:00+08:00	467.78923418403855	471.5240783691406	465.9218120914875	471.5240783691406	33223685	0.0	0.0
2022-06-22 00:00:00+08:00	467.78927615390387	469.6566984139993	461.72015380859375	461.72015380859375	31034893	0.0	0.0
2022-06-23 00:00:00+08:00	459.38589505825183	460.7864618114782	452.8499168765287	453.3167724609375	43548940	0.0	0.0
2022-06-24 00:00:00+08:00	457.05165252215085	459.8527862454735	453.3168075577206	454.2505187988281	27911980	0.0	0.0
2022-06-27 00:00:00+08:00	463.1206480770436	472.4577579173066	462.6537925850305	465.4549255371094	37909718	0.0	0.0
2022-06-28 00:00:00+08:00	463.12073453203516	466.85557916535805	463.12073453203516	464.52130126953125	15274062	0.0	0.0
2022-06-29 00:00:00+08:00	463.12070392057024	465.4549816621054	458.4521484375	458.4521484375	30533789	0.0	0.0
2022-06-30 00:00:00+08:00	452.38301631382535	454.2504384657916	444.44647216796875	444.44647216796875	46311432	0.0	0.0
2022-07-01 00:00:00+08:00	440.24478825713203	442.5790660315601	422.5042771714788	423.43798828125	61744377	0.0	0.0
2022-07-04 00:00:00+08:00	413.6340190540661	421.57056343772194	410.8328857421875	410.8328857421875	52445919	0.0	0.0
2022-07-05 00:00:00+08:00	419.7031389929254	421.5705611908917	404.29690585970343	416.4351501464844	50084244	0.0	0.0
2022-07-06 00:00:00+08:00	412.7003173828125	417.83572857196515	406.1643395057091	406.6311950683594	40549763	0.0	0.0
2022-07-07 00:00:00+08:00	412.7002992390283	428.57338767129863	409.43231044414915	427.1728210449219	48151202	0.0	0.0
2022-07-08 00:00:00+08:00	438.84422416605327	439.31107972367676	430.90767968645446	436.0430908203125	37897895	0.0	0.0
2022-07-11 00:00:00+08:00	436.9768090186181	439.3110868445723	430.4408311059465	431.3745422363281	21941710	0.0	0.0
2022-07-12 00:00:00+08:00	427.63973126607686	427.63973126607686	419.70318603515625	419.70318603515625	23036423	0.0	0.0
2022-07-13 00:00:00+08:00	439.3111267089844	441.64540474675795	435.1094262409919	439.3111267089844	44035695	0.0	0.0
2022-07-14 00:00:00+08:00	435.10941663240135	445.84709536903785	432.30828304893095	443.5128173828125	31936258	0.0	0.0
2022-07-15 00:00:00+08:00	449.1150443914578	461.25328883447014	445.38019994745395	459.85272216796875	51846909	0.0	0.0
2022-07-18 00:00:00+08:00	462.6539611816406	465.45509515448606	456.11798191166787	462.6539611816406	39179575	0.0	0.0
2022-07-19 00:00:00+08:00	455.18415959935083	460.3195706307281	454.25044850273673	458.4521484375	19874865	0.0	0.0
2022-07-20 00:00:00+08:00	468.7229277639678	469.6566387754498	458.9189621434067	462.18695068359375	35436652	0.0	0.0
2022-07-21 00:00:00+08:00	463.12069026010477	467.78924560546875	461.2532681219592	467.78924560546875	22285593	0.0	0.0
2022-07-22 00:00:00+08:00	471.5240994220225	471.5240994220225	466.8555439822005	469.65667724609375	25216400	0.0	0.0
2022-07-25 00:00:00+08:00	466.85561904678116	469.6567527610618	464.988196570594	466.3887634277344	15245346	0.0	0.0
2022-07-26 00:00:00+08:00	466.38865023526273	466.38865023526273	458.4521066376657	462.18695068359375	18024265	0.0	0.0
2022-07-27 00:00:00+08:00	461.2533628912086	468.7230529785156	458.4522291084685	468.7230529785156	17166365	0.0	0.0
2022-07-28 00:00:00+08:00	475.2589341580511	475.2589341580511	465.9218234673232	467.78924560546875	33844011	0.0	0.0
2022-07-29 00:00:00+08:00	474.32516965135375	476.19259157911495	470.5903257958313	475.2588806152344	29045617	0.0	0.0
2022-08-01 00:00:00+08:00	472.45787653847344	474.3252989753844	466.85560922774056	470.5904541015625	24117969	0.0	0.0
2022-08-02 00:00:00+08:00	461.25331711187596	463.1207394483613	456.1179056865413	459.3858947753906	39838155	0.0	0.0
2022-08-03 00:00:00+08:00	461.2532681219592	467.78924560546875	460.3195570528864	467.78924560546875	27603474	0.0	0.0
2022-08-04 00:00:00+08:00	465.9218796386719	469.6567243652344	462.1870349121094	466.8555908203125	26027618	0.0	0.0
2022-08-05 00:00:00+08:00	475.25897435624466	481.7949523925781	473.3915520601494	481.7949523925781	32784279	0.0	0.0
2022-08-08 00:00:00+08:00	476.19272768497467	480.86128383874893	475.2590164542198	478.0601501464844	19333128	0.0	0.0
2022-08-09 00:00:00+08:00	473.3915545295266	477.12639914119944	470.59042107077204	476.19268798828125	21164373	0.0	0.0
2022-08-10 00:00:00+08:00	466.8555908203125	469.6567243652344	466.3887352294922	466.8555908203125	20861380	0.0	0.0
2022-08-11 00:00:00+08:00	478.9938400802909	479.92755126953125	476.1927065125699	479.92755126953125	23740033	0.0	0.0
2022-08-12 00:00:00+08:00	480.8612154991991	483.6623487933692	479.9275044011424	482.7286376953125	19535923	0.0	0.0
2022-08-15 00:00:00+08:00	485.52976881796724	489.2646131934901	484.59605772408656	488.3309020996094	21273166	0.0	0.0
2022-08-16 00:00:00+08:00	491.1321365792411	491.1321365792411	488.3310027204241	490.19842529296875	20720414	0.0	0.0
2022-08-17 00:00:00+08:00	489.2646926793021	492.0658264160156	486.46355894258846	492.0658264160156	27143102	0.0	0.0
2022-08-18 00:00:00+08:00	485.52984619140625	486.463557434082	484.5961349487304	485.52984619140625	17831084	0.0	0.0
2022-08-19 00:00:00+08:00	484.5960388183594	488.3308830481733	482.7286167034524	484.5960388183594	14022812	0.0	0.0
2022-08-22 00:00:00+08:00	477.1264389157295	479.9275726079941	476.19272768497467	478.0601501464844	11494000	0.0	0.0
2022-08-23 00:00:00+08:00	469.656742883107	472.45787653847344	468.7230316646515	470.5904541015625	19191108	0.0	0.0
2022-08-24 00:00:00+08:00	470.5903883340581	474.32523268591575	469.65667724609375	469.65667724609375	14363212	0.0	0.0
2022-08-25 00:00:00+08:00	471.52412294402836	476.19267861674155	470.5904118094857	474.32525634765625	9357138	0.0	0.0
2022-08-26 00:00:00+08:00	478.9938613772392	480.86128383874893	477.1264389157295	478.0601501464844	12914846	0.0	0.0
2022-08-29 00:00:00+08:00	464.05435906106993	468.7229139812014	463.1206480770436	465.4549255371094	26590824	0.0	0.0
2022-08-30 00:00:00+08:00	464.5212942554105	466.8555721159904	463.1207275390625	463.1207275390625	24214535	0.0	0.0
2022-08-31 00:00:00+08:00	459.38583476755883	471.5240783691406	459.38583476755883	471.5240783691406	39357089	0.0	0.0
2022-09-01 00:00:00+08:00	462.18702123799454	462.6538768150026	457.51846546791376	457.9853210449219	39168672	0.0	0.0
2022-09-02 00:00:00+08:00	455.6510787491946	457.05164558961224	452.8499450683594	452.8499450683594	29982959	0.0	0.0
2022-09-05 00:00:00+08:00	452.8499191974907	455.65105271829987	451.9162080238876	453.78363037109375	15903415	0.0	0.0
2022-09-06 00:00:00+08:00	456.117922230976	458.91905583730744	454.250499826755	456.58477783203125	16700285	0.0	0.0
2022-09-07 00:00:00+08:00	445.38019728887645	446.3139083943039	440.7116417617394	441.1784973144531	34678562	0.0	0.0
2022-09-08 00:00:00+08:00	441.64539499383227	443.5128173828125	440.71168379934215	443.5128173828125	27931552	0.0	0.0
2022-09-12 00:00:00+08:00	452.8499519371668	458.4522193838122	452.8499519371668	454.2505187988281	21597212	0.0	0.0
2022-09-13 00:00:00+08:00	462.1870329510609	462.1870329510609	458.4521882403453	460.3196105957031	16507036	0.0	0.0
2022-09-14 00:00:00+08:00	446.7807687759399	450.5156132380168	444.44649098714194	448.18133544921875	22645714	0.0	0.0
2022-09-15 00:00:00+08:00	447.0074745970783	450.7638399298269	447.0074745970783	447.4770202636719	23104850	2.75	0.0
2022-09-16 00:00:00+08:00	441.8424616668184	443.2510986328125	440.4338247008243	443.2510986328125	39087513	0.0	0.0
2022-09-19 00:00:00+08:00	443.2510591625401	444.1901503895794	438.0860574138241	438.55560302734375	17182380	0.0	0.0
2022-09-20 00:00:00+08:00	441.84247226454903	448.88565726345263	441.3729265979555	447.4770202636719	19842582	0.0	0.0
2022-09-21 00:00:00+08:00	444.6597706983044	446.5379534678854	439.96431377435187	442.3120422363281	24154633	0.0	0.0
2022-09-22 00:00:00+08:00	433.8601879698853	439.4947358655981	431.0429140220289	436.2079162597656	29702508	0.0	0.0
2022-09-23 00:00:00+08:00	430.5733797513522	432.4515624329284	427.28656005859375	427.28656005859375	29757787	0.0	0.0
2022-09-26 00:00:00+08:00	416.01741046627853	426.3474138864344	416.01741046627853	419.3042297363281	32342267	0.0	0.0
2022-09-27 00:00:00+08:00	421.65201248441423	423.9997408390045	418.8347384589059	420.7129211425781	24961404	0.0	0.0
2022-09-28 00:00:00+08:00	419.7738126989914	421.6519953061457	411.3219909667969	411.3219909667969	34402652	0.0	0.0
2022-09-29 00:00:00+08:00	416.01736765894395	416.48691322063576	405.6873653017241	408.504638671875	41094780	0.0	0.0
2022-09-30 00:00:00+08:00	398.6442983184381	401.46157251150123	396.29656982421875	396.29656982421875	48266800	0.0	0.0
2022-10-03 00:00:00+08:00	393.00974180372503	398.64429007331245	391.1315590471959	391.6011047363281	36044395	0.0	0.0
2022-10-04 00:00:00+08:00	403.33972388492043	405.6874521962412	400.9919955735996	402.87017822265625	40375000	0.0	0.0
2022-10-05 00:00:00+08:00	417.4261147145475	423.53020863050824	415.0783862853318	417.8956604003906	46496536	0.0	0.0
2022-10-06 00:00:00+08:00	423.060666712319	423.53021240234375	419.7738468821456	423.53021240234375	30331834	0.0	0.0
2022-10-07 00:00:00+08:00	421.1824496543571	421.1824496543571	410.38289966321975	411.3219909667969	31941781	0.0	0.0
2022-10-11 00:00:00+08:00	383.149228600755	387.3751392103222	376.57558987476165	377.0451354980469	95793819	0.0	0.0
2022-10-12 00:00:00+08:00	372.8193031550953	375.6365774862422	371.41066598952193	373.2888488769531	53570085	0.0	0.0
2022-10-13 00:00:00+08:00	376.10604186239124	378.4537699639043	370.9410400390625	370.9410400390625	38046284	0.0	0.0
2022-10-14 00:00:00+08:00	389.2533987471201	390.66203589578276	384.08839586869027	386.9056701660156	54504366	0.0	0.0
2022-10-17 00:00:00+08:00	375.63657976818325	378.92339984115483	371.8802139705014	372.8193054199219	41512192	0.0	0.0
2022-10-18 00:00:00+08:00	381.7405679313791	382.2101135253906	375.16692961521755	382.2101135253906	40093216	0.0	0.0
2022-10-19 00:00:00+08:00	379.39285899474555	380.3319502298811	371.41058349609375	371.41058349609375	46385177	0.0	0.0
2022-10-20 00:00:00+08:00	367.1847544928017	373.2888488769531	362.4892972742237	373.2888488769531	52938069	0.0	0.0
2022-10-21 00:00:00+08:00	371.41054784654807	374.22782128154086	365.7760009765625	365.7760009765625	35923505	0.0	0.0
2022-10-24 00:00:00+08:00	370.9410753669049	373.28880369201187	363.4283447265625	363.4283447265625	46714078	0.0	0.0
2022-10-25 00:00:00+08:00	356.85471527017353	359.2024436601089	348.40289306640625	348.40289306640625	76416687	0.0	0.0
2022-10-26 00:00:00+08:00	347.9333555749122	355.9156322885067	347.46380988587725	353.0983581542969	58850484	0.0	0.0
2022-10-27 00:00:00+08:00	361.08059256982864	365.30650327610755	359.2024100337047	362.0196838378906	45684455	0.0	0.0
2022-10-28 00:00:00+08:00	356.3851318359375	358.73285997714925	352.15922118175644	356.3851318359375	40184472	0.0	0.0
2022-10-31 00:00:00+08:00	362.4892704890325	366.2456359863281	357.79381361741287	366.2456359863281	38409054	0.0	0.0
2022-11-01 00:00:00+08:00	364.83702256944446	369.06293402777777	362.4892939814815	367.654296875	41426496	0.0	0.0
2022-11-02 00:00:00+08:00	367.1846750766416	370.9410400390625	364.83694697512857	370.9410400390625	22535650	0.0	0.0
2022-11-03 00:00:00+08:00	361.5501753489176	363.42835807800293	360.14153830210364	360.611083984375	39731333	0.0	0.0
2022-11-04 00:00:00+08:00	357.7938187684064	361.08063862585897	355.44609029879746	358.73291015625	28397417	0.0	0.0
2022-11-07 00:00:00+08:00	366.2456359863281	369.0629101092999	363.4283618633564	366.2456359863281	35387706	0.0	0.0
2022-11-08 00:00:00+08:00	370.94105311802457	375.1669638497489	370.001961844308	374.6974182128906	31838223	0.0	0.0
2022-11-09 00:00:00+08:00	378.9233711297564	391.6011047363281	378.9233711297564	391.6011047363281	52260831	0.0	0.0
2022-11-10 00:00:00+08:00	384.0883243865031	386.4360525306749	381.271050613497	382.6796875	32044942	0.0	0.0
2022-11-11 00:00:00+08:00	414.60882568359375	415.0783713525446	408.50473198723284	414.60882568359375	80016195	0.0	0.0
2022-11-14 00:00:00+08:00	422.591117258822	422.591117258822	414.6088405994887	417.8956604003906	61933190	0.0	0.0
2022-11-15 00:00:00+08:00	436.6774549484253	457.3374635696411	433.8601810455322	450.7638244628906	113379796	0.0	0.0
2022-11-16 00:00:00+08:00	461.5633742314834	463.91110248291517	452.17246122575636	457.33746337890625	85726375	0.0	0.0
2022-11-17 00:00:00+08:00	453.1115916143987	455.4593200683594	446.0684062525169	455.4593200683594	45144984	0.0	0.0
2022-11-18 00:00:00+08:00	461.5633742314834	463.91110248291517	456.3983720783335	457.33746337890625	35859717	0.0	0.0
2022-11-21 00:00:00+08:00	457.8070312120113	459.6852139041631	451.23339178947987	452.64202880859375	29710180	0.0	0.0
2022-11-22 00:00:00+08:00	447.0075012331339	461.0938720703125	447.0075012331339	461.0938720703125	37343127	0.0	0.0
2022-11-23 00:00:00+08:00	464.3806874344989	465.7893245045732	458.7461391542016	462.032958984375	33475337	0.0	0.0
2022-11-24 00:00:00+08:00	463.9110935580346	465.7892761230469	462.0329109930223	465.7892761230469	27396552	0.0	0.0
2022-11-25 00:00:00+08:00	463.9110848913231	467.6674499511719	463.9110848913231	467.6674499511719	39949969	0.0	0.0
2022-11-28 00:00:00+08:00	456.3983700501187	460.1547352357164	451.2333679199219	451.2333679199219	38926919	0.0	0.0
2022-11-29 00:00:00+08:00	444.6597308211747	458.2765546794789	444.1901851708884	457.33746337890625	38182197	0.0	0.0
2022-11-30 00:00:00+08:00	453.5811152866909	460.1547546386719	453.1115696186922	460.1547546386719	57111603	0.0	0.0
2022-12-01 00:00:00+08:00	475.1801778626896	477.058360383886	468.1369934082031	468.1369934082031	41746878	0.0	0.0
2022-12-02 00:00:00+08:00	460.1547436399508	466.72838283480723	460.1547436399508	462.5024719238281	28319679	0.0	0.0
2022-12-05 00:00:00+08:00	461.56336541361117	467.197913109403	459.21563720703125	459.21563720703125	28360444	0.0	0.0
2022-12-06 00:00:00+08:00	458.2765326719404	459.21562392741566	448.8856201171875	448.8856201171875	40561068	0.0	0.0
2022-12-07 00:00:00+08:00	447.94657258686266	455.9288490375719	446.0683898925781	446.0683898925781	36563503	0.0	0.0
2022-12-08 00:00:00+08:00	446.06843626764646	446.06843626764646	438.5557047094545	442.7816162109375	27238567	0.0	0.0
2022-12-09 00:00:00+08:00	448.88566562418873	454.9897594035972	447.0074829228323	452.1724853515625	25915337	0.0	0.0
2022-12-12 00:00:00+08:00	447.4770269132915	448.8856639340049	444.6597528718647	446.0683898925781	20973334	0.0	0.0
2022-12-13 00:00:00+08:00	444.1902533780985	447.0075277124204	442.3120704885505	442.7816162109375	33272826	0.0	0.0
2022-12-14 00:00:00+08:00	443.2510919005268	451.2333679199219	443.2510919005268	451.2333679199219	30636639	0.0	0.0
2022-12-15 00:00:00+08:00	449.5804833323849	454.77521580786413	448.16373811179966	453.8307189941406	24222008	2.75	0.0
2022-12-16 00:00:00+08:00	440.6077962498756	444.8580322265625	439.6632993661674	444.8580322265625	47601400	0.0	0.0
2022-12-19 00:00:00+08:00	440.6078186035156	443.44130939839357	439.1910732060767	440.6078186035156	21075559	0.0	0.0
2022-12-20 00:00:00+08:00	439.19102603099384	441.0800196913422	429.746057729252	432.1072998046875	31139235	0.0	0.0
2022-12-21 00:00:00+08:00	434.4685446878404	437.3020351966741	431.63505417900666	433.5240478515625	36182644	0.0	0.0
2022-12-22 00:00:00+08:00	440.60776040492914	442.96900242210455	438.2465183877537	442.0245056152344	14047382	0.0	0.0
2022-12-23 00:00:00+08:00	432.10724396758025	433.0517406757061	429.7460021972656	429.7460021972656	24927413	0.0	0.0
2022-12-26 00:00:00+08:00	428.8016298592809	431.6351208054876	428.32938136824646	431.1628723144531	8793306	0.0	0.0
2022-12-27 00:00:00+08:00	432.5795370890745	436.8297727154955	431.6350402832031	431.6350402832031	10264001	0.0	0.0
2022-12-28 00:00:00+08:00	425.96807861328125	426.91257546164775	421.2455943714489	425.96807861328125	32578949	0.0	0.0
2022-12-29 00:00:00+08:00	419.3566117222534	424.55134452511913	417.9398664123809	421.24560546875	23020759	0.0	0.0
2022-12-30 00:00:00+08:00	429.7461025956748	431.1628479888474	423.60687255859375	423.60687255859375	21683478	0.0	0.0
2023-01-03 00:00:00+08:00	421.2455779827194	428.32930406987276	418.41208754785805	427.8570556640625	14885824	0.0	0.0
2023-01-04 00:00:00+08:00	424.55133056640625	429.7460631984757	423.6068337242118	424.55133056640625	19188422	0.0	0.0
2023-01-05 00:00:00+08:00	433.5240061852508	433.9962545580016	429.74601920324426	433.0517578125	23549581	0.0	0.0
2023-01-06 00:00:00+08:00	429.74601920324426	433.9962545580016	429.74601920324426	433.0517578125	20886011	0.0	0.0
2023-01-09 00:00:00+08:00	442.024549329603	454.3030090332031	441.55230087946455	454.3030090332031	46666263	0.0	0.0
2023-01-10 00:00:00+08:00	459.02545166015625	459.9699484742718	456.1919612178096	459.02545166015625	32646014	0.0	0.0
2023-01-11 00:00:00+08:00	459.9700376591323	460.914534656379	455.2475526728989	457.6087951660156	21051115	0.0	0.0
2023-01-12 00:00:00+08:00	460.44220801860183	460.91445643708244	457.1364690892375	459.4977111816406	20963689	0.0	0.0
2023-01-13 00:00:00+08:00	478.85989086914066	480.7488845214844	471.30391625976563	472.2484130859375	77606949	0.0	0.0
2023-01-16 00:00:00+08:00	477.91544419090343	479.80443804146034	475.081953415068	476.970947265625	34373918	0.0	0.0
2023-01-17 00:00:00+08:00	476.0264365952721	476.0264365952721	471.7762005542429	475.0819396972656	27770329	0.0	0.0
2023-01-30 00:00:00+08:00	511.917319506791	512.86181640625	504.3613443111188	512.86181640625	124428936	0.0	0.0
2023-01-31 00:00:00+08:00	507.19485894564923	508.13935588968207	492.08290784112336	493.02740478515625	72530854	0.0	0.0
2023-02-01 00:00:00+08:00	502.4723066221993	503.4168034391583	493.02733845260906	500.58331298828125	33710990	0.0	0.0
2023-02-02 00:00:00+08:00	508.13923531991463	511.9172221996166	507.19473859998914	510.0282287597656	43077053	0.0	0.0
2023-02-03 00:00:00+08:00	510.02839486097497	511.9173889160156	506.2504067508937	511.9173889160156	31635865	0.0	0.0
2023-02-06 00:00:00+08:00	502.4722475697332	503.41674427569137	496.8052673339844	496.8052673339844	30870136	0.0	0.0
2023-02-07 00:00:00+08:00	494.9163596625538	498.6943471408939	493.02736592338374	493.97186279296875	23481767	0.0	0.0
2023-02-08 00:00:00+08:00	508.13923531991463	510.0282287597656	504.36124844021265	510.0282287597656	35096191	0.0	0.0
2023-02-09 00:00:00+08:00	510.0282287597656	510.0282287597656	506.25024188006364	510.0282287597656	18861972	0.0	0.0
2023-02-10 00:00:00+08:00	513.8061138188074	515.6951068843176	510.97262422054183	514.7506103515625	28495684	0.0	0.0
2023-02-13 00:00:00+08:00	513.8062380862985	513.8062380862985	508.1392575191702	510.9727478027344	22768977	0.0	0.0
2023-02-14 00:00:00+08:00	513.8061138188074	515.6951068843176	512.8616172860521	514.7506103515625	21883297	0.0	0.0
2023-02-15 00:00:00+08:00	496.80530610584077	502.47228678385414	493.0273189871652	495.8608093261719	61796793	0.0	0.0
2023-02-16 00:00:00+08:00	498.6943054199219	501.527795791626	494.9163182576497	498.6943054199219	29975138	0.0	0.0
2023-02-17 00:00:00+08:00	494.91627838252595	494.91627838252595	487.3603046667622	489.2492980957031	28121975	0.0	0.0
2023-02-20 00:00:00+08:00	485.4713497198758	490.1938336665672	482.6378593518609	488.3048400878906	20065156	0.0	0.0
2023-02-21 00:00:00+08:00	486.41585475714635	488.3048483678537	484.526861146439	487.3603515625	13504100	0.0	0.0
2023-02-22 00:00:00+08:00	477.9153969668777	480.7488874627288	476.9709001349274	478.8598937988281	24575245	0.0	0.0
2023-02-23 00:00:00+08:00	483.5823178088803	492.0827882391145	481.6933243799394	489.2492980957031	25376835	0.0	0.0
2023-02-24 00:00:00+08:00	494.91633716441413	495.86083399106377	482.63787841796875	482.63787841796875	41692491	0.0	0.0
2023-03-01 00:00:00+08:00	476.02645979256465	493.02740478515625	476.02645979256465	493.02740478515625	39560848	0.0	0.0
2023-03-02 00:00:00+08:00	490.19384765625	491.13834447254334	486.4158603910766	490.19384765625	16558784	0.0	0.0
2023-03-03 00:00:00+08:00	494.9163260053295	495.86082281068315	487.3603515625	487.3603515625	23253895	0.0	0.0
2023-03-06 00:00:00+08:00	491.1383583815679	494.9163457537338	488.30486785244346	492.0828552246094	21922085	0.0	0.0
2023-03-07 00:00:00+08:00	492.08292144309473	496.80540629379624	490.1939275028141	494.9164123535156	24861078	0.0	0.0
2023-03-08 00:00:00+08:00	492.0828552246094	493.97184891069236	489.2493646954849	492.0828552246094	24512408	0.0	0.0
2023-03-09 00:00:00+08:00	495.8608956172548	496.8053925612877	493.02740478515625	493.02740478515625	21557577	0.0	0.0
2023-03-10 00:00:00+08:00	486.41584905732213	487.3603458516082	482.63786188017787	484.52685546875	24045605	0.0	0.0
2023-03-13 00:00:00+08:00	484.526861146439	489.24934517320736	480.7488739250242	487.3603515625	21466947	0.0	0.0
2023-03-14 00:00:00+08:00	482.6378867355047	485.47137726428457	481.6933898925781	481.6933898925781	20474770	0.0	0.0
2023-03-15 00:00:00+08:00	486.4158657245673	487.36036255121695	481.6933815913191	482.63787841796875	23208597	0.0	0.0
2023-03-16 00:00:00+08:00	479.5514831542969	484.2995176409731	478.6018762569616	479.5514831542969	21965994	2.749821	0.0
2023-03-17 00:00:00+08:00	489.99711815086573	491.8963317871094	487.1482976965002	491.8963317871094	33118483	0.0	0.0
