Date	Open	High	Low	Close	Volume	Dividends	Stock Splits
2021-06-07 00:00:00+08:00	39.519381786684576	39.59552758501653	38.681784394979736	39.21480178833008	13523595	0.0	0.0
2021-06-08 00:00:00+08:00	39.443232775055144	39.443232775055144	38.91021862010082	39.13865280151367	9568559	0.0	0.0
2021-06-09 00:00:00+08:00	38.9102154378678	39.138649600598384	38.68177808016444	39.062503814697266	12775840	0.0	0.0
2021-06-10 00:00:00+08:00	39.062510191666185	39.21480178833008	38.75793019331168	39.21480178833008	10207843	0.0	0.0
2021-06-11 00:00:00+08:00	39.21479859364229	39.29094438577092	38.98636121725642	39.13865280151367	9355649	0.0	0.0
2021-06-15 00:00:00+08:00	38.9102154378678	39.138649600598384	38.83406965196668	39.062503814697266	10222716	0.0	0.0
2021-06-16 00:00:00+08:00	39.13865289552478	39.595524454420904	39.06250710321325	39.519378662109375	19098136	0.0	0.0
2021-06-17 00:00:00+08:00	39.29094758666202	39.44323598835263	39.13865598999813	39.21480178833008	16666703	0.0	0.0
2021-06-18 00:00:00+08:00	39.062506290244485	39.13865208097127	38.83407211303711	38.83407211303711	26264671	0.0	0.0
2021-06-21 00:00:00+08:00	38.453348202878395	38.986362373642606	38.377202408491186	38.60563659667969	22656123	0.0	0.0
2021-06-22 00:00:00+08:00	38.60563535703371	38.98636112177134	38.52948956509159	38.75792694091797	16728829	0.0	0.0
2021-06-23 00:00:00+08:00	38.75792632231033	38.91021790376389	38.45334635437617	38.83407211303711	18068311	0.0	0.0
2021-06-24 00:00:00+08:00	38.83407530287211	38.98636370186169	38.6817837089093	38.910221099853516	14860368	0.0	0.0
2021-06-25 00:00:00+08:00	38.91021790376389	39.062506290244485	38.68178053158355	38.83407211303711	17567861	0.0	0.0
2021-06-28 00:00:00+08:00	38.83407530287211	38.98636370186169	38.6817837089093	38.910221099853516	17603235	0.0	0.0
2021-06-29 00:00:00+08:00	38.91021985769797	38.98636245727539	38.75792826859686	38.98636245727539	12209089	0.0	0.0
2021-06-30 00:00:00+08:00	38.91021790376389	38.98636049951771	38.75792632231033	38.83407211303711	15206444	0.0	0.0
2021-07-01 00:00:00+08:00	38.75792881141153	38.834074607028526	38.52949142456055	38.52949142456055	23240318	0.0	0.0
2021-07-02 00:00:00+08:00	38.52949267024423	38.75793006448075	38.45335006713867	38.45335006713867	18885463	0.0	0.0
2021-07-05 00:00:00+08:00	38.75792881141153	38.834074607028526	38.45334882391673	38.52949142456055	27241285	0.0	0.0
2021-07-06 00:00:00+08:00	38.75792826859686	39.062508251825946	38.605636679495746	38.98636245727539	26374406	0.0	0.0
2021-07-07 00:00:00+08:00	38.9102154378678	39.062503814697266	38.83406965196668	39.062503814697266	26604917	0.0	0.0
2021-07-08 00:00:00+08:00	39.214800080617515	40.280831625921735	39.214800080617515	40.204689025878906	58789169	0.0	0.0
2021-07-09 00:00:00+08:00	39.976245743472724	40.20468309482122	39.44322845196559	39.59552001953125	41556484	0.0	0.0
2021-07-12 00:00:00+08:00	39.7478141784668	39.900102560988266	39.443231023478084	39.7478141784668	29330407	0.0	0.0
2021-07-13 00:00:00+08:00	39.9762502210055	39.9762502210055	39.367087077486325	39.519378662109375	25647312	0.0	0.0
2021-07-14 00:00:00+08:00	39.519381786684576	39.59552758501653	39.062510191666185	39.21480178833008	22269104	0.0	0.0
2021-07-15 00:00:00+08:00	39.21479735602649	39.443231530229966	39.06250577657555	39.29094314575195	13065336	0.0	0.0
2021-07-16 00:00:00+08:00	39.21480178833008	39.29094758666202	39.062510191666185	39.21480178833008	13353443	0.0	0.0
2021-07-19 00:00:00+08:00	39.138648511806934	39.59552001953125	39.06250272802411	39.59552001953125	12361354	0.0	0.0
2021-07-20 00:00:00+08:00	39.290945718133486	39.443234112581834	39.138654128712005	39.367088317871094	11098745	0.0	0.0
2021-07-21 00:00:00+08:00	39.59552507700787	39.90010505607006	39.36708769648142	39.443233489990234	27146960	0.0	0.0
2021-07-22 00:00:00+08:00	39.82395356189537	39.82395356189537	39.51937362643279	39.67166519165039	18146309	0.0	0.0
2021-07-23 00:00:00+08:00	39.82395820992018	40.433121346916025	39.74781561339707	40.35697555541992	37737934	0.0	0.0
2021-07-26 00:00:00+08:00	40.661554283020514	40.966137439690925	40.356974321323	40.5092658996582	27085059	0.0	0.0
2021-07-27 00:00:00+08:00	40.58541292990824	40.58541292990824	40.0523955844085	40.35697555541992	20444315	0.0	0.0
2021-07-28 00:00:00+08:00	40.204687692668834	40.35697608267767	39.59552454771437	39.90010452270508	39954406	0.0	0.0
2021-07-29 00:00:00+08:00	39.976246621753226	40.280826568603516	39.671666674902944	40.280826568603516	20790001	0.0	0.0
2021-07-30 00:00:00+08:00	40.28082520591275	40.28082520591275	39.97624526936633	40.052391052246094	13669323	0.0	0.0
2021-08-02 00:00:00+08:00	40.12854323086293	40.204689025878906	39.97625164083098	40.204689025878906	15366985	0.0	0.0
2021-08-03 00:00:00+08:00	40.433119002812475	41.04228210449219	40.35697321573091	41.04228210449219	49972057	0.0	0.0
2021-08-04 00:00:00+08:00	41.270716890298694	41.499154254972574	40.813845355923796	40.96613693237305	25816343	0.0	0.0
2021-08-05 00:00:00+08:00	40.96613732766994	40.96613732766994	40.05239425010311	40.1285400390625	42347743	0.0	0.0
2021-08-06 00:00:00+08:00	40.50926392497079	40.50926392497079	39.90010083629747	40.280826568603516	35673351	0.0	0.0
2021-08-09 00:00:00+08:00	40.05239610768696	40.05239610768696	39.367087170241554	39.90010452270508	36859847	0.0	0.0
2021-08-10 00:00:00+08:00	39.747816039043954	39.90010442869398	39.367087077486325	39.519378662109375	37592383	0.0	0.0
2021-08-11 00:00:00+08:00	39.29094688978731	39.36708949179548	38.6817837089093	38.910221099853516	65313387	0.0	0.0
2021-08-12 00:00:00+08:00	37.37613945105506	38.92498811261856	37.21310166970494	38.802711486816406	82318666	3.062126	0.0
2021-08-13 00:00:00+08:00	39.169538670331605	39.6178908279985	39.088023205683655	39.45485305786133	25994453	0.0	0.0
2021-08-16 00:00:00+08:00	39.45485785084177	39.49561900853805	38.88422900646226	39.08802795410156	29155120	0.0	0.0
2021-08-17 00:00:00+08:00	39.08802795410156	39.08802795410156	39.08802795410156	39.08802795410156	0	0.0	0.0
2021-08-18 00:00:00+08:00	38.23208441407946	38.55815657121222	37.824493362558236	38.517398834228516	27554796	0.0	0.0
2021-08-19 00:00:00+08:00	38.51739645463763	38.51739645463763	37.49841546836583	37.66145324707031	28382327	0.0	0.0
2021-08-20 00:00:00+08:00	37.416901107999905	38.10980655739172	37.25386332446504	37.62069320678711	21003672	0.0	0.0
2021-08-23 00:00:00+08:00	38.06904720544349	38.517399421201965	37.94677057220793	38.15056610107422	11465302	0.0	0.0
2021-08-24 00:00:00+08:00	38.31360541244022	38.395120890884016	37.86525317889323	38.10980987548828	12004915	0.0	0.0
2021-08-25 00:00:00+08:00	38.15055906260659	38.51739231505658	37.94676357133891	38.47663116455078	9503303	0.0	0.0
2021-08-26 00:00:00+08:00	38.476634099341396	38.55815298615038	37.98752419890821	38.2728385925293	14354153	0.0	0.0
2021-08-27 00:00:00+08:00	38.27284033379875	38.72119252143612	38.109805973184045	38.6804313659668	10256833	0.0	0.0
2021-08-30 00:00:00+08:00	38.68043144059338	38.802711486816406	38.43587818898908	38.802711486816406	10065986	0.0	0.0
2021-08-31 00:00:00+08:00	38.802711472982146	39.4956169128418	38.5173970659316	39.4956169128418	20166018	0.0	0.0
2021-09-01 00:00:00+08:00	39.41409532553735	39.45485305786133	39.00650432061507	39.45485305786133	16269235	0.0	0.0
2021-09-02 00:00:00+08:00	39.45485127088564	39.45485127088564	38.884222521670914	39.04726028442383	8637424	0.0	0.0
2021-09-03 00:00:00+08:00	39.0472632336472	39.57713087198414	39.006505500090796	39.536373138427734	13234550	0.0	0.0
2021-09-06 00:00:00+08:00	39.5363763036711	40.025486247609294	39.25106188467206	39.78092956542969	14302763	0.0	0.0
2021-09-07 00:00:00+08:00	39.780923440993824	39.943961204013235	39.57712794742981	39.74016571044922	9048687	0.0	0.0
2021-09-08 00:00:00+08:00	39.699413227348636	39.90320874785022	39.29181876592453	39.57713317871094	13526575	0.0	0.0
2021-09-09 00:00:00+08:00	39.12878615467072	39.29182052612305	38.9657483627973	39.29182052612305	11783586	0.0	0.0
2021-09-10 00:00:00+08:00	39.29181445092868	39.94396209716797	39.16953783614024	39.94396209716797	17499396	0.0	0.0
2021-09-13 00:00:00+08:00	39.94396301352468	40.92218279511472	39.94396301352468	40.84066390991211	29386144	0.0	0.0
2021-09-14 00:00:00+08:00	41.655848836867314	42.389511953961375	41.32977330000719	41.9004020690918	57585584	0.0	0.0
2021-09-15 00:00:00+08:00	41.90040732623955	42.22647948359059	41.49281627444549	41.737369537353516	25000502	0.0	0.0
2021-09-16 00:00:00+08:00	41.73736746454197	42.14495849609375	41.41129532338472	42.14495849609375	25839927	0.0	0.0
2021-09-17 00:00:00+08:00	42.14495883354671	42.14495883354671	41.329776763916016	41.329776763916016	20824329	0.0	0.0
2021-09-22 00:00:00+08:00	40.59611358533257	41.329776763916016	40.35155691219083	41.329776763916016	23916262	0.0	0.0
2021-09-23 00:00:00+08:00	41.655854063331525	42.06344511512559	41.41129738000247	41.737369537353516	15403894	0.0	0.0
2021-09-24 00:00:00+08:00	41.90040087040833	42.14495409563666	41.73736310664245	41.81888198852539	14877255	0.0	0.0
2021-09-27 00:00:00+08:00	41.73736492179465	41.81888380722284	41.24825502964617	41.65584945678711	15322108	0.0	0.0
2021-09-28 00:00:00+08:00	41.2482576286595	41.90040533275557	40.9221854868219	41.57433319091797	15741102	0.0	0.0
2021-09-29 00:00:00+08:00	41.0852223263776	41.57433223813521	41.003703437681196	41.24825668334961	14373647	0.0	0.0
2021-09-30 00:00:00+08:00	41.085223267951136	41.81888644219095	41.00370437738652	41.57433319091797	17193158	0.0	0.0
2021-10-01 00:00:00+08:00	41.41129389556076	41.57433167072843	40.67763074814777	40.922183990478516	22409036	0.0	0.0
2021-10-04 00:00:00+08:00	41.00370471200896	41.24825796527769	40.67763256751036	40.759151458740234	15043248	0.0	0.0
2021-10-05 00:00:00+08:00	40.759150821599015	41.00370407104492	40.51459415173227	41.00370407104492	11141277	0.0	0.0
2021-10-06 00:00:00+08:00	41.0037035131387	41.08522240198512	40.59611248932741	40.67763137817383	12628124	0.0	0.0
2021-10-07 00:00:00+08:00	40.75914821833859	41.166739221663086	40.63686818100474	41.08522033691406	10905463	0.0	0.0
2021-10-08 00:00:00+08:00	41.08522033691406	41.166739221663086	40.922182567416016	41.08522033691406	5768942	0.0	0.0
2021-10-12 00:00:00+08:00	40.759149635731596	41.00370287806235	40.43307408539628	40.922183990478516	14630243	0.0	0.0
2021-10-13 00:00:00+08:00	41.08522533750683	41.57433528511123	40.75915317924424	41.166744232177734	14966666	0.0	0.0
2021-10-14 00:00:00+08:00	41.24825675925715	41.24825675925715	40.67763137817383	40.67763137817383	10840407	0.0	0.0
2021-10-15 00:00:00+08:00	40.759148445130144	40.92218279511472	40.59611067472492	40.84066390991211	10700715	0.0	0.0
2021-10-18 00:00:00+08:00	40.84066453654689	40.92218342300028	40.59611129760742	40.59611129760742	9755289	0.0	0.0
2021-10-19 00:00:00+08:00	40.63686869038481	40.840664194601615	39.86244440619266	40.025482177734375	27772958	0.0	0.0
2021-10-20 00:00:00+08:00	39.821687852779235	39.821687852779235	39.12878243383855	39.41409683227539	31318270	0.0	0.0
2021-10-21 00:00:00+08:00	39.41409360483089	39.74016571044922	39.41409360483089	39.74016571044922	24991535	0.0	0.0
2021-10-22 00:00:00+08:00	39.740171828610265	39.943967353549425	39.61789519773097	39.78092956542969	10461004	0.0	0.0
2021-10-25 00:00:00+08:00	39.617891141496415	39.658648874142905	39.169538980281686	39.332576751708984	16042263	0.0	0.0
2021-10-26 00:00:00+08:00	39.57713238306692	39.86244679011747	39.4956169128418	39.4956169128418	15450701	0.0	0.0
2021-10-27 00:00:00+08:00	39.495615720460314	39.61789234252731	39.291816789787624	39.41409683227539	10276871	0.0	0.0
2021-10-28 00:00:00+08:00	39.41409651733778	39.69941091349483	39.33257762980424	39.536373138427734	7267683	0.0	0.0
2021-10-29 00:00:00+08:00	39.536372255782766	39.536372255782766	39.291815598641826	39.332576751708984	13774183	0.0	0.0
2021-11-01 00:00:00+08:00	39.332576751708984	39.332576751708984	39.210300133348845	39.332576751708984	9347376	0.0	0.0
2021-11-02 00:00:00+08:00	39.45485216901257	39.74016655011466	39.21029893973681	39.25105667114258	10881205	0.0	0.0
2021-11-03 00:00:00+08:00	39.25105667114258	39.332575554374685	39.16953778791047	39.25105667114258	7075200	0.0	0.0
2021-11-04 00:00:00+08:00	39.291819734126435	39.414099785777275	39.16954310289662	39.210304260253906	7817757	0.0	0.0
2021-11-05 00:00:00+08:00	39.16953778791047	39.25105667114258	39.00650344186682	39.25105667114258	15485091	0.0	0.0
2021-11-08 00:00:00+08:00	39.37333858417712	39.9032096862793	39.33258084728665	39.9032096862793	12993317	0.0	0.0
2021-11-09 00:00:00+08:00	39.943967353549425	39.98472851078987	39.45485740961123	39.78092956542969	9148392	0.0	0.0
2021-11-10 00:00:00+08:00	39.740171035566625	39.740171035566625	39.45485662226125	39.69941329956055	9762737	0.0	0.0
2021-11-11 00:00:00+08:00	39.740171828610265	39.90320961673	39.57713404049053	39.78092956542969	11699306	0.0	0.0
2021-11-12 00:00:00+08:00	39.69941329956055	39.7809287715727	39.373337729828144	39.69941329956055	13359766	0.0	0.0
2021-11-15 00:00:00+08:00	39.69941210898251	39.74016984376627	39.37333654902905	39.61789321899414	15427865	0.0	0.0
2021-11-16 00:00:00+08:00	39.57713055769389	39.82168721835246	39.41409620434223	39.65864944458008	15375291	0.0	0.0
2021-11-17 00:00:00+08:00	39.57713317871094	39.617894335063816	39.33257992227742	39.57713317871094	14277618	0.0	0.0
2021-11-18 00:00:00+08:00	39.49561683793972	39.536374572974985	39.332579056956924	39.37333679199219	11929136	0.0	0.0
2021-11-19 00:00:00+08:00	39.37333679199219	39.45485568248359	39.12878354093886	39.37333679199219	15556319	0.0	0.0
2021-11-22 00:00:00+08:00	39.12877916580029	39.291813508132726	39.00650255394584	39.04726028442383	13649522	0.0	0.0
2021-11-23 00:00:00+08:00	39.04726290540296	39.08802405903745	38.92498628534091	38.96574401855469	11334204	0.0	0.0
2021-11-24 00:00:00+08:00	38.88422688205082	38.924988037520144	38.55815474040055	38.6804313659668	21568089	0.0	0.0
2021-11-25 00:00:00+08:00	38.63967427313334	38.68043200885921	38.35435986178943	38.43587875366211	16206700	0.0	0.0
2021-11-26 00:00:00+08:00	38.31360029930464	38.35435803308722	37.906005859375	37.906005859375	27222067	0.0	0.0
2021-11-29 00:00:00+08:00	37.53917599406946	38.02828590156427	37.45765710608353	37.906005859375	20348871	0.0	0.0
2021-11-30 00:00:00+08:00	37.906004086381955	38.558151739345455	37.4984130859375	37.4984130859375	37037887	0.0	0.0
2021-12-01 00:00:00+08:00	37.49841601709148	38.1913214560938	37.49841601709148	37.987525939941406	17740509	0.0	0.0
2021-12-02 00:00:00+08:00	37.98752658299102	38.0690454749161	37.74297332763672	37.74297332763672	15982110	0.0	0.0
2021-12-03 00:00:00+08:00	37.94676621269367	38.191319451069276	37.82448959350586	37.82448959350586	15814749	0.0	0.0
2021-12-06 00:00:00+08:00	37.86524586915897	38.59891239689153	37.82448813780518	38.55815124511719	16636635	0.0	0.0
2021-12-07 00:00:00+08:00	38.59891328226062	38.76194763183594	38.23208000998004	38.76194763183594	14438737	0.0	0.0
2021-12-08 00:00:00+08:00	38.924985090371436	38.96574282233398	38.72118958971749	38.88422393798828	11407503	0.0	0.0
2021-12-09 00:00:00+08:00	38.96574344788047	39.00650460091799	38.395114668720446	38.639671325683594	10251908	0.0	0.0
2021-12-10 00:00:00+08:00	38.639670128245314	38.802707894501566	38.39511347886094	38.55815124511719	10916177	0.0	0.0
2021-12-13 00:00:00+08:00	38.55815650186257	38.924989815740304	38.395118713378906	38.395118713378906	8582527	0.0	0.0
2021-12-14 00:00:00+08:00	38.35435636482228	38.47663298127224	38.27283748038211	38.3135986328125	10316981	0.0	0.0
2021-12-15 00:00:00+08:00	38.31359974614414	38.55815298615038	38.15056197252618	38.2728385925293	12313640	0.0	0.0
2021-12-16 00:00:00+08:00	38.313601256966884	38.43587788179174	38.150563476919835	38.23208236694336	8276670	0.0	0.0
2021-12-17 00:00:00+08:00	38.27284033379875	38.80271141195391	38.23208259875029	38.6804313659668	20359806	0.0	0.0
2021-12-20 00:00:00+08:00	38.680429058300454	38.72119021133798	38.395114668720446	38.639671325683594	12445690	0.0	0.0
2021-12-21 00:00:00+08:00	38.639675465600675	38.68043320258438	38.395118782435325	38.517398834228516	6240365	0.0	0.0
2021-12-22 00:00:00+08:00	38.639671325683594	38.680429058300454	38.47663355437483	38.639671325683594	6011561	0.0	0.0
2021-12-23 00:00:00+08:00	38.55815182102609	38.88422393798828	38.55815182102609	38.88422393798828	10316971	0.0	0.0
2021-12-24 00:00:00+08:00	38.92498367256938	39.088021435322304	38.92498367256938	39.04726028442383	6587581	0.0	0.0
2021-12-27 00:00:00+08:00	39.0472664716668	39.210304260253906	39.0472664716668	39.210304260253906	6293217	0.0	0.0
2021-12-28 00:00:00+08:00	39.21029893973681	39.25105667114258	39.088022325098926	39.25105667114258	8563478	0.0	0.0
2021-12-29 00:00:00+08:00	39.25105667114258	39.332575554374685	39.16953778791047	39.25105667114258	5849463	0.0	0.0
2021-12-30 00:00:00+08:00	39.251056980592125	39.29181471231922	39.128780364990234	39.128780364990234	5085536	0.0	0.0
2022-01-03 00:00:00+08:00	39.16954128865263	39.251060179170416	38.59891589586988	38.6804313659668	13591954	0.0	0.0
2022-01-04 00:00:00+08:00	38.72118901137344	38.802707894501566	38.31359801615337	38.55815124511719	12594043	0.0	0.0
2022-01-05 00:00:00+08:00	38.39511759751531	38.55815538126066	38.31360212606355	38.43587875366211	10688966	0.0	0.0
2022-01-06 00:00:00+08:00	38.55815481479123	38.802711486816406	38.43587818898908	38.802711486816406	13608960	0.0	0.0
2022-01-07 00:00:00+08:00	38.80271141195391	38.84346914700237	38.47663584988277	38.6804313659668	12026649	0.0	0.0
2022-01-10 00:00:00+08:00	38.6804278595991	38.72118901137344	38.31359801615337	38.55815124511719	13125558	0.0	0.0
2022-01-11 00:00:00+08:00	38.395115853569976	38.72119140625	38.395115853569976	38.72119140625	12165218	0.0	0.0
2022-01-12 00:00:00+08:00	38.72119140625	38.72119140625	38.395115853569976	38.72119140625	11903221	0.0	0.0
2022-01-13 00:00:00+08:00	38.7211946369403	39.08802795410156	38.63967574196879	39.08802795410156	15242384	0.0	0.0
2022-01-14 00:00:00+08:00	39.00650700329361	39.00650700329361	38.68043144059338	38.802711486816406	10410405	0.0	0.0
2022-01-17 00:00:00+08:00	38.76195033126844	38.88422695707059	38.59891597033919	38.802711486816406	9988289	0.0	0.0
2022-01-18 00:00:00+08:00	38.802711168170724	38.92498779296875	38.68043112295186	38.92498779296875	8907608	0.0	0.0
2022-01-19 00:00:00+08:00	38.802711486816406	38.88422695707059	38.72119259614134	38.802711486816406	5631759	0.0	0.0
2022-01-20 00:00:00+08:00	38.76194914012462	38.884225762169244	38.68043025195461	38.72119140625	6966518	0.0	0.0
2022-01-21 00:00:00+08:00	38.72119021133798	38.84346682960922	38.43587582175797	38.639671325683594	10421904	0.0	0.0
2022-01-24 00:00:00+08:00	38.39511759751531	38.55815538126066	38.31360212606355	38.43587875366211	6028033	0.0	0.0
2022-01-25 00:00:00+08:00	38.31360389233568	38.354361629940506	37.98752830981276	38.15056610107422	17776152	0.0	0.0
2022-01-26 00:00:00+08:00	38.06904189578181	38.31359854856458	37.94676527960073	38.19131851196289	8556346	0.0	0.0
2022-02-07 00:00:00+08:00	37.946769925680364	38.395118713378906	37.4984177175608	38.395118713378906	18744849	0.0	0.0
2022-02-08 00:00:00+08:00	38.39511521253242	38.51739525295624	38.23208085933516	38.2728385925293	10722743	0.0	0.0
2022-02-09 00:00:00+08:00	38.27283686437903	38.55815124511719	38.23207913302525	38.55815124511719	8774696	0.0	0.0
2022-02-10 00:00:00+08:00	38.43587551226466	38.76194763183594	38.35435662726668	38.76194763183594	8233846	0.0	0.0
2022-02-11 00:00:00+08:00	38.55815212955131	38.76194763183594	38.43587551226466	38.76194763183594	7531645	0.0	0.0
2022-02-14 00:00:00+08:00	38.476636489387985	38.55815538126066	38.27284096991675	38.43587875366211	10056219	0.0	0.0
2022-02-15 00:00:00+08:00	38.35435636482228	38.39511409683206	38.15056086393215	38.3135986328125	5994658	0.0	0.0
2022-02-16 00:00:00+08:00	38.3135986328125	38.43587524926245	38.3135986328125	38.3135986328125	9642969	0.0	0.0
2022-02-17 00:00:00+08:00	38.43587811483431	38.76195025648458	38.395116959364984	38.6804313659668	11739864	0.0	0.0
2022-02-18 00:00:00+08:00	38.517397005352095	38.76195025648458	38.47663584988277	38.6804313659668	9664053	0.0	0.0
2022-02-21 00:00:00+08:00	38.59891597033919	38.92498811261856	38.43587818898908	38.802711486816406	9028933	0.0	0.0
2022-02-22 00:00:00+08:00	38.63967070537179	38.88422393798828	38.39511405233469	38.88422393798828	11738616	0.0	0.0
2022-02-23 00:00:00+08:00	38.8842254459455	39.00650548741646	38.680429937388226	38.843467712402344	8850832	0.0	0.0
2022-02-24 00:00:00+08:00	38.72118901137344	38.72118901137344	38.39511347886094	38.55815124511719	14445239	0.0	0.0
2022-02-25 00:00:00+08:00	38.47663505663153	38.72119172314299	38.23208181054086	38.598915100097656	16016499	0.0	0.0
2022-03-01 00:00:00+08:00	38.96574401855469	39.00650517218918	38.72119077843058	38.96574401855469	15422502	0.0	0.0
2022-03-02 00:00:00+08:00	38.965742597240656	39.128780364990234	38.80270824991166	39.128780364990234	8953161	0.0	0.0
2022-03-03 00:00:00+08:00	39.088024937014914	39.16954040527344	38.965744893785555	39.16954040527344	8252732	0.0	0.0
2022-03-04 00:00:00+08:00	38.96574433345256	39.00650548741646	38.721191091352125	38.843467712402344	12086160	0.0	0.0
2022-03-07 00:00:00+08:00	38.68043313301481	38.68043313301481	38.23208434531627	38.395118713378906	18520400	0.0	0.0
2022-03-08 00:00:00+08:00	38.31359974614414	38.43587636614726	38.19131970572031	38.2728385925293	17198589	0.0	0.0
2022-03-09 00:00:00+08:00	38.55815657121222	38.639675465600675	38.35436104545162	38.517398834228516	6072009	0.0	0.0
2022-03-10 00:00:00+08:00	38.517397079664136	38.88422695707059	38.47663592411617	38.802711486816406	10353101	0.0	0.0
2022-03-11 00:00:00+08:00	38.63967363091834	38.80271141195391	38.55815474040055	38.6804313659668	7235168	0.0	0.0
2022-03-14 00:00:00+08:00	38.68042874683796	38.88422424912258	38.639671014549286	38.76194763183594	8911848	0.0	0.0
2022-03-15 00:00:00+08:00	38.7211946369403	39.12878569137679	38.63967574196879	39.08802795410156	11720722	0.0	0.0
2022-03-16 00:00:00+08:00	39.08802294335939	39.128780675409836	38.84346628979489	39.00650405883789	12388851	0.0	0.0
2022-03-17 00:00:00+08:00	39.21029924886502	39.29181471231922	39.006503749388344	39.128780364990234	18560397	0.0	0.0
2022-03-18 00:00:00+08:00	39.21030421619423	39.9032096862793	39.21030421619423	39.9032096862793	34317330	0.0	0.0
2022-03-21 00:00:00+08:00	40.02548361146455	40.63687014601511	39.9847258773295	40.55535125732422	26480386	0.0	0.0
2022-03-22 00:00:00+08:00	40.51459503173828	40.555352767390936	40.18852288525427	40.51459503173828	12081765	0.0	0.0
2022-03-23 00:00:00+08:00	40.51459233011332	40.51459233011332	40.310796824597844	40.47383117675781	13757535	0.0	0.0
2022-03-24 00:00:00+08:00	40.4738309462814	40.718387603759766	40.31079659504983	40.718387603759766	15427811	0.0	0.0
2022-03-25 00:00:00+08:00	40.67763281519074	40.67763281519074	40.39231840435939	40.51459503173828	9623317	0.0	0.0
2022-03-28 00:00:00+08:00	40.2700417769805	40.555352767390936	40.025485101801806	40.51459503173828	9362265	0.0	0.0
2022-03-29 00:00:00+08:00	40.59611129760742	40.92218342300028	40.35155463824726	40.59611129760742	8824319	0.0	0.0
2022-03-30 00:00:00+08:00	40.636871337890625	40.75915138472383	40.51459471147831	40.636871337890625	10573785	0.0	0.0
2022-03-31 00:00:00+08:00	40.71838911238664	40.922184624292285	40.63687022354022	40.67763137817383	16625565	0.0	0.0
2022-04-01 00:00:00+08:00	40.51459352318916	40.75915018926186	40.31079801167231	40.55535125732422	10837725	0.0	0.0
