Date	Open	High	Low	Close	Volume	Dividends	Stock Splits	Capital Gains
2021-07-06 00:00:00+08:00	17.80559542330068	17.906002019326273	17.80559542330068	17.855798721313477	155500	0.0	0.0	0.0
2021-07-07 00:00:00+08:00	17.855798721313477	17.906002019326273	17.755390529353814	17.855798721313477	141530	0.0	0.0	0.0
2021-07-08 00:00:00+08:00	17.90600419173702	18.073350666661415	17.90600419173702	17.98967742919922	239101	0.0	0.0	0.0
2021-07-09 00:00:00+08:00	17.981307764312504	17.981307764312504	17.813962905625157	17.855798721313477	272102	0.0	0.0	0.0
2021-07-12 00:00:00+08:00	17.95620575186625	18.374570302609833	17.95620575186625	18.1068172454834	382398	0.0	0.0	0.0
2021-07-13 00:00:00+08:00	18.240693774046616	18.26579622162751	18.08171639383661	18.1068172454834	122205	0.0	0.0	0.0
2021-07-14 00:00:00+08:00	18.182125291728703	18.31600183722287	18.148656953322313	18.307634353637695	178100	0.0	0.0	0.0
2021-07-15 00:00:00+08:00	18.30763101701346	18.441509134042224	18.30763101701346	18.424774169921875	106118	0.0	0.0	0.0
2021-07-16 00:00:00+08:00	18.42477483137734	18.73436369904802	18.366204050787434	18.70926284790039	181287	0.0	0.0	0.0
2021-07-19 00:00:00+08:00	18.667425436097545	18.78456859321144	18.667425436097545	18.70926284790039	179100	0.0	0.0	0.0
2021-07-20 00:00:00+08:00	18.575389445885694	18.575389445885694	18.416410446166992	18.416410446166992	433341	0.0	0.0	0.0
2021-07-21 00:00:00+08:00	18.5670201169991	18.5670201169991	18.408041133079116	18.474979400634766	159180	0.0	0.0	0.0
2021-07-22 00:00:00+08:00	18.575388050948916	18.759467892212893	18.575388050948916	18.684162139892578	107094	0.0	0.0	0.0
2021-07-23 00:00:00+08:00	18.759468098523286	18.82640636844037	18.6925298286062	18.80967140197754	172000	0.0	0.0	0.0
2021-07-26 00:00:00+08:00	18.868240419220133	19.361910712038114	18.725996409494037	18.784568786621094	1780290	0.0	0.0	0.0
2021-07-27 00:00:00+08:00	18.77620069293709	18.77620069293709	18.49171268274607	18.508447647094727	187000	0.0	0.0	0.0
2021-07-28 00:00:00+08:00	18.46660987114592	18.46660987114592	18.24069264470745	18.408039093017578	112040	0.0	0.0	0.0
2021-07-29 00:00:00+08:00	18.483346917497997	18.575387634031276	18.391306200964717	18.433143615722656	99001	0.0	0.0	0.0
2021-07-30 00:00:00+08:00	18.424776098951575	18.53355018525418	18.424776098951575	18.474979400634766	310040	0.0	0.0	0.0
2021-08-02 00:00:00+08:00	18.54191793266146	18.63395865033861	18.483347147206622	18.608856201171875	136600	0.0	0.0	0.0
2021-08-03 00:00:00+08:00	18.667427042172665	18.667427042172665	18.592121290382597	18.617223739624023	179200	0.0	0.0	0.0
2021-08-04 00:00:00+08:00	18.508447922717004	18.69252774549138	18.508447922717004	18.642324447631836	76000	0.0	0.0	0.0
2021-08-05 00:00:00+08:00	18.667425380106355	18.717630274119184	18.617222082027595	18.700895309448242	152100	0.0	0.0	0.0
2021-08-06 00:00:00+08:00	18.70926284790039	18.71763033026096	18.642324584949915	18.70926284790039	99416	0.0	0.0	0.0
2021-08-09 00:00:00+08:00	18.71763007952678	18.71763007952678	18.541916144176778	18.62558937072754	323500	0.0	0.0	0.0
2021-08-10 00:00:00+08:00	18.6255912227045	18.675794525253142	18.550285470914428	18.617223739624023	188000	0.0	0.0	0.0
2021-08-11 00:00:00+08:00	18.65905800965303	18.776201167117968	18.65905800965303	18.71763038635254	319350	0.0	0.0	0.0
2021-08-12 00:00:00+08:00	18.742732891052327	18.77620282354761	18.71763203761509	18.725997924804688	92113	0.0	0.0	0.0
2021-08-13 00:00:00+08:00	18.910077831453748	18.910077831453748	18.65905814585435	18.784568786621094	214100	0.0	0.0	0.0
2021-08-16 00:00:00+08:00	18.78456977254372	18.78456977254372	18.366205203853962	18.45824432373047	733298	0.0	0.0	0.0
2021-08-17 00:00:00+08:00	18.466610037992858	18.550283262903914	18.45824255590835	18.52518081665039	138300	0.0	0.0	0.0
2021-08-18 00:00:00+08:00	18.49171282092877	18.59211941590294	18.391304630020542	18.57538604736328	114200	0.0	0.0	0.0
2021-08-19 00:00:00+08:00	18.508447167584944	18.567017945353776	18.39130401611328	18.39130401611328	115000	0.0	0.0	0.0
2021-08-20 00:00:00+08:00	18.491714400449585	18.491714400449585	18.3243679332862	18.433143615722656	91264	0.0	0.0	0.0
2021-08-23 00:00:00+08:00	18.458244718779255	18.784570174576615	18.458244718779255	18.659059524536133	76250	0.0	0.0	0.0
2021-08-24 00:00:00+08:00	18.72599827545006	18.826406478881836	18.692529938262304	18.826406478881836	142209	0.0	0.0	0.0
2021-08-25 00:00:00+08:00	18.834772413029295	18.960281460045387	18.834772413029295	18.92681312561035	185294	0.0	0.0	0.0
2021-08-26 00:00:00+08:00	18.926813117280293	19.01885223388672	18.876608221748658	19.01885223388672	128200	0.0	0.0	0.0
2021-08-27 00:00:00+08:00	19.010485655687162	19.437217712402344	19.010485655687162	19.437217712402344	192428	0.0	0.0	0.0
2021-08-30 00:00:00+08:00	19.244771142758314	19.788644790649414	19.244771142758314	19.788644790649414	474200	0.0	0.0	0.0
2021-08-31 00:00:00+08:00	19.788642907496946	19.83884620666504	19.638031414058567	19.83884620666504	295200	0.0	0.0	0.0
2021-09-01 00:00:00+08:00	19.797012329101562	19.872318083196838	19.788644845764946	19.797012329101562	134325	0.0	0.0	0.0
2021-09-02 00:00:00+08:00	19.78864434167556	19.78864434167556	19.5794620513916	19.5794620513916	116070	0.0	0.0	0.0
2021-09-03 00:00:00+08:00	19.62129824248135	19.822113037109375	19.62129824248135	19.822113037109375	166020	0.0	0.0	0.0
2021-09-06 00:00:00+08:00	19.830482482910156	19.880685787553716	19.746809244548043	19.830482482910156	225210	0.0	0.0	0.0
2021-09-07 00:00:00+08:00	19.830480439899574	19.830480439899574	19.75517469272538	19.76354217529297	81000	0.0	0.0	0.0
2021-09-08 00:00:00+08:00	19.763541983013813	19.763541983013813	19.663133789113715	19.688236236572266	112250	0.0	0.0	0.0
2021-09-09 00:00:00+08:00	19.66313370182306	19.73007196548126	19.62966377202691	19.721704483032227	27000	0.0	0.0	0.0
2021-09-10 00:00:00+08:00	19.721706575006284	19.872318083196838	19.721706575006284	19.797012329101562	431000	0.0	0.0	0.0
2021-09-13 00:00:00+08:00	19.83048094438267	20.140069827588796	19.83048094438267	20.073131561279297	232135	0.0	0.0	0.0
2021-09-14 00:00:00+08:00	20.081499399078396	20.248845865777724	20.081499399078396	20.173540115356445	87600	0.0	0.0	0.0
2021-09-15 00:00:00+08:00	20.181907653808594	20.181907653808594	19.997826220746056	20.181907653808594	124224	0.0	0.0	0.0
2021-09-16 00:00:00+08:00	20.290681616782525	20.382722332753467	20.19027341791112	20.257211685180664	173001	0.0	0.0	0.0
2021-09-17 00:00:00+08:00	20.26557698121327	20.26557698121327	20.031293869018555	20.031293869018555	162205	0.0	0.0	0.0
2021-09-22 00:00:00+08:00	19.64639865638635	19.721704402184884	19.495787164789288	19.66313362121582	317265	0.0	0.0	0.0
2021-09-23 00:00:00+08:00	19.679868937523963	19.87231624869769	19.679868937523963	19.855581283569336	108787	0.0	0.0	0.0
2021-09-24 00:00:00+08:00	19.914153923289504	19.95599134001322	19.84721565246582	19.84721565246582	101500	0.0	0.0	0.0
2021-09-27 00:00:00+08:00	19.880683978000143	19.955989726078236	19.855581529996066	19.939254760742188	212704	0.0	0.0	0.0
2021-09-28 00:00:00+08:00	19.92251988375835	19.92251988375835	19.797010835049633	19.905786514282227	116200	0.0	0.0	0.0
2021-09-29 00:00:00+08:00	19.83048004621597	19.83048004621597	19.671501072456113	19.70496940612793	267408	0.0	0.0	0.0
2021-09-30 00:00:00+08:00	19.704971608333054	19.813747295774792	19.704971608333054	19.797012329101562	84001	0.0	0.0	0.0
2021-10-01 00:00:00+08:00	19.797011824799025	19.797011824799025	19.462320479531538	19.5794620513916	218250	0.0	0.0	0.0
2021-10-04 00:00:00+08:00	19.579462141645557	19.6129320742937	19.44558560292144	19.54599380493164	128822	0.0	0.0	0.0
2021-10-05 00:00:00+08:00	19.504157784519094	19.504157784519094	19.253139655436193	19.42048454284668	145000	0.0	0.0	0.0
2021-10-06 00:00:00+08:00	19.420482857169095	19.56272687688526	19.395382004000137	19.45395278930664	73218	0.0	0.0	0.0
2021-10-07 00:00:00+08:00	19.495787275815786	19.721704514497958	19.495787275815786	19.679868698120117	127218	0.0	0.0	0.0
2021-10-08 00:00:00+08:00	19.830482056895878	19.830482056895878	19.646400617266952	19.6715030670166	219431	0.0	0.0	0.0
2021-10-12 00:00:00+08:00	19.587829458368475	19.587829458368475	19.328443866286296	19.520891189575195	179237	0.0	0.0	0.0
2021-10-13 00:00:00+08:00	19.52088950655706	19.62129769905727	19.52088950655706	19.554359436035156	122150	0.0	0.0	0.0
2021-10-14 00:00:00+08:00	19.57109445756344	19.62129935602024	19.529258638116982	19.562726974487305	68388	0.0	0.0	0.0
2021-10-15 00:00:00+08:00	19.671501072456113	19.70496940612793	19.62966366044874	19.70496940612793	67538	0.0	0.0	0.0
2021-10-18 00:00:00+08:00	19.872316495332118	19.939254760742188	19.797010747254024	19.939254760742188	186130	0.0	0.0	0.0
2021-10-19 00:00:00+08:00	19.93925484916862	19.98945814946528	19.905786514282227	19.905786514282227	163757	0.0	0.0	0.0
2021-10-20 00:00:00+08:00	19.947622108040683	19.947622108040683	19.872316360473633	19.872316360473633	150392	0.0	0.0	0.0
2021-10-21 00:00:00+08:00	19.88068216043538	20.014558679016037	19.88068216043538	19.99782371520996	55291	0.0	0.0	0.0
2021-10-22 00:00:00+08:00	19.99782747493126	19.99782747493126	19.880685898133308	19.989459991455078	50000	0.0	0.0	0.0
2021-10-25 00:00:00+08:00	19.98945623330692	19.99782371520996	19.914150492113553	19.99782371520996	64069	0.0	0.0	0.0
2021-10-26 00:00:00+08:00	20.03966140539255	20.13170051574707	20.03966140539255	20.13170051574707	184000	0.0	0.0	0.0
2021-10-27 00:00:00+08:00	20.12333342359208	20.282312393188477	20.0982325729791	20.282312393188477	136029	0.0	0.0	0.0
2021-10-28 00:00:00+08:00	20.28231200024321	20.28231200024321	20.12333303372684	20.13170051574707	129200	0.0	0.0	0.0
2021-10-29 00:00:00+08:00	20.10660143661335	20.10660143661335	19.92252000782236	20.06476402282715	158156	0.0	0.0	0.0
2021-11-01 00:00:00+08:00	20.073129683072178	20.165170389110965	20.0145589050235	20.031293869018555	209200	0.0	0.0	0.0
2021-11-02 00:00:00+08:00	20.039661124725157	20.098231902112445	19.99782371520996	19.99782371520996	109800	0.0	0.0	0.0
2021-11-03 00:00:00+08:00	20.014560564791598	20.03129553017445	19.947622299194336	19.947622299194336	149000	0.0	0.0	0.0
2021-11-04 00:00:00+08:00	19.981090689856757	20.006193138001176	19.939254872216875	19.955989837646484	155103	0.0	0.0	0.0
2021-11-05 00:00:00+08:00	19.930887389502068	19.955989837646484	19.863949123717767	19.955989837646484	241265	0.0	0.0	0.0
2021-11-08 00:00:00+08:00	20.10660138077903	20.10660138077903	19.997825701171113	20.056396484375	236909	0.0	0.0	0.0
2021-11-09 00:00:00+08:00	20.08149906662841	20.123334884643555	20.039663248613262	20.123334884643555	448500	0.0	0.0	0.0
2021-11-10 00:00:00+08:00	20.11496914233572	20.131702512101533	20.08149921093576	20.098234176635742	974774	0.0	0.0	0.0
2021-11-11 00:00:00+08:00	20.098236046688065	20.181909287039222	20.098236046688065	20.140071868896484	302785	0.0	0.0	0.0
2021-11-12 00:00:00+08:00	20.140070336999866	20.290681838989258	20.140070336999866	20.290681838989258	462200	0.0	0.0	0.0
2021-11-15 00:00:00+08:00	20.33251604780952	20.583535729890745	20.33251604780952	20.474760055541992	1326150	0.0	0.0	0.0
2021-11-16 00:00:00+08:00	20.533334400132	20.533334400132	20.441293681619307	20.483129501342773	1001300	0.0	0.0	0.0
2021-11-17 00:00:00+08:00	20.550067181596955	21.010269165039062	20.541699698705187	21.010269165039062	1998490	0.0	0.0	0.0
2021-11-18 00:00:00+08:00	21.052103293509152	21.25291807898769	20.94332921651688	21.13577651977539	3693330	0.0	0.0	0.0
2021-11-19 00:00:00+08:00	21.316868136015813	21.316868136015813	20.756352094691128	20.859832763671875	4925695	0.75	0.0	0.0
2021-11-22 00:00:00+08:00	20.859831028490706	20.859831028490706	20.67011675860189	20.739103317260742	1577000	0.0	0.0	0.0
2021-11-23 00:00:00+08:00	20.756353347515994	20.799470980847758	20.62700373705977	20.721860885620117	954200	0.0	0.0	0.0
2021-11-24 00:00:00+08:00	20.721858940217263	20.920195100614645	20.721858940217263	20.833961486816406	780700	0.0	0.0	0.0
2021-11-25 00:00:00+08:00	20.859830960131177	20.859830960131177	20.695987267064844	20.816713333129883	856337	0.0	0.0	0.0
2021-11-26 00:00:00+08:00	20.816713875655466	20.816713875655466	20.489028125751943	20.506275177001953	2435400	0.0	0.0	0.0
2021-11-29 00:00:00+08:00	20.333808093895037	20.42866523165318	20.221705549537607	20.351055145263672	1400976	0.0	0.0	0.0
2021-11-30 00:00:00+08:00	20.35967877644432	20.437288863235974	20.230327535278654	20.307937622070312	1218225	0.0	0.0	0.0
2021-12-01 00:00:00+08:00	20.29069200520448	20.540767669677734	20.26482142828545	20.540767669677734	515474	0.0	0.0	0.0
2021-12-02 00:00:00+08:00	20.43728751711864	20.52351947919021	20.376922840991597	20.48902702331543	369000	0.0	0.0	0.0
2021-12-03 00:00:00+08:00	20.53214520408964	20.730483014503474	20.53214520408964	20.67011833190918	453625	0.0	0.0	0.0
2021-12-06 00:00:00+08:00	20.670119725622	20.747729820849642	20.566640695164836	20.721860885620117	557590	0.0	0.0	0.0
2021-12-07 00:00:00+08:00	20.721857340781195	20.868453979492188	20.652870784021275	20.868453979492188	900200	0.0	0.0	0.0
2021-12-08 00:00:00+08:00	20.954685875756024	20.954685875756024	20.85983038849117	20.946063995361328	957434	0.0	0.0	0.0
2021-12-09 00:00:00+08:00	20.94606513269986	20.997804641723633	20.92881808143549	20.997804641723633	640735	0.0	0.0	0.0
2021-12-10 00:00:00+08:00	20.997805044352226	21.015052095947304	20.95468741536453	20.989181518554688	558081	0.0	0.0	0.0
2021-12-13 00:00:00+08:00	21.040922240928154	21.10990880651404	20.954688622753434	20.96331214904785	756373	0.0	0.0	0.0
2021-12-14 00:00:00+08:00	20.902948121482485	20.902948121482485	20.74772794506056	20.756351470947266	751439	0.0	0.0	0.0
2021-12-15 00:00:00+08:00	20.756350300097363	20.8339603839304	20.739103249296846	20.816713333129883	231200	0.0	0.0	0.0
2021-12-16 00:00:00+08:00	20.86845599376501	20.86845599376501	20.782222378299323	20.82533836364746	357598	0.0	0.0	0.0
2021-12-17 00:00:00+08:00	20.825336287835405	20.989179976411787	20.825336287835405	20.946063995361328	594391	0.0	0.0	0.0
2021-12-20 00:00:00+08:00	20.980558136842596	20.980558136842596	20.790845502301977	20.833961486816406	496750	0.0	0.0	0.0
2021-12-21 00:00:00+08:00	20.833961816340747	20.920195431502915	20.76497525316489	20.9029483795166	297627	0.0	0.0	0.0
2021-12-22 00:00:00+08:00	20.911571205479046	20.928818256888004	20.868455221726006	20.877077102661133	252072	0.0	0.0	0.0
2021-12-23 00:00:00+08:00	20.894323751368354	20.92881785352145	20.868454819522846	20.885700225830078	493000	0.0	0.0	0.0
2021-12-24 00:00:00+08:00	20.86845391365511	20.997803501575728	20.86845391365511	20.946063995361328	523000	0.0	0.0	0.0
2021-12-27 00:00:00+08:00	20.946066665559986	21.040922164916992	20.946066665559986	21.040922164916992	626481	0.0	0.0	0.0
2021-12-28 00:00:00+08:00	21.05816903448881	21.161649703979492	21.05816903448881	21.161649703979492	625000	0.0	0.0	0.0
2021-12-29 00:00:00+08:00	21.213389099677716	21.351362228393555	21.213389099677716	21.351362228393555	916650	0.0	0.0	0.0
2021-12-30 00:00:00+08:00	21.3686081774899	21.385853584111985	21.29962161669351	21.33411407470703	442985	0.0	0.0	0.0
2022-01-03 00:00:00+08:00	21.385855949019817	21.394479475669147	21.187519770393806	21.213390350341797	1058649	0.0	0.0	0.0
2022-01-04 00:00:00+08:00	21.273751513332183	21.273751513332183	21.2047649509996	21.247880935668945	668773	0.0	0.0	0.0
2022-01-05 00:00:00+08:00	21.247881264967408	21.31686782836914	21.222012331672637	21.31686782836914	440640	0.0	0.0	0.0
2022-01-06 00:00:00+08:00	21.316865417107167	21.44621664802706	21.26512591160074	21.368606567382812	789186	0.0	0.0	0.0
2022-01-07 00:00:00+08:00	21.44621845364847	21.627307560551998	21.44621845364847	21.558320999145508	1108303	0.0	0.0	0.0
2022-01-10 00:00:00+08:00	21.601436177064546	21.601436177064546	21.489333635751205	21.5755672454834	868329	0.0	0.0	0.0
2022-01-11 00:00:00+08:00	21.584192197422194	22.153331756591797	21.584192197422194	22.153331756591797	2890040	0.0	0.0	0.0
2022-01-12 00:00:00+08:00	22.144708558730645	22.36029177811896	21.98948837760795	22.222318649291992	2160758	0.0	0.0	0.0
2022-01-13 00:00:00+08:00	22.256808869644804	22.791455923630448	22.256808869644804	22.756961822509766	5033490	0.0	0.0	0.0
2022-01-14 00:00:00+08:00	22.774210155575265	22.825949665400667	22.29130422607631	22.506887435913086	4122400	0.0	0.0	0.0
2022-01-17 00:00:00+08:00	22.48964060021136	22.506887651908468	22.248186810760007	22.274057388305664	2559031	0.0	0.0	0.0
2022-01-18 00:00:00+08:00	22.28268037125947	22.489640052274254	22.25680979434412	22.43790054321289	1488447	0.0	0.0	0.0
2022-01-19 00:00:00+08:00	22.38615956502994	22.446524244972725	22.27405702038918	22.31717300415039	2067050	0.0	0.0	0.0
2022-01-20 00:00:00+08:00	22.30854998411702	22.30854998411702	22.08434326151437	22.265432357788086	1926100	0.0	0.0	0.0
2022-01-21 00:00:00+08:00	22.11883642640803	22.11883642640803	21.817019611513558	21.834266662597656	2514139	0.0	0.0	0.0
2022-01-24 00:00:00+08:00	21.713542016727814	21.920501708984375	21.506582324471253	21.920501708984375	3035052	0.0	0.0	0.0
2022-01-25 00:00:00+08:00	21.886006754634	21.886006754634	21.489334437739018	21.558320999145508	2763240	0.0	0.0	0.0
2022-01-26 00:00:00+08:00	21.60143574391698	21.808397061032018	21.60143574391698	21.696292877197266	1027126	0.0	0.0	0.0
2022-02-07 00:00:00+08:00	21.886007272884576	22.34304428100586	21.808398828637735	22.34304428100586	2151200	0.0	0.0	0.0
2022-02-08 00:00:00+08:00	22.420654080440887	22.67935327730745	22.343043992427038	22.653484344482422	1948501	0.0	0.0	0.0
2022-02-09 00:00:00+08:00	22.679353311280483	22.791457502921467	22.550003712653435	22.687976837158203	1321273	0.0	0.0	0.0
2022-02-10 00:00:00+08:00	22.722469396821836	22.722469396821836	22.515509724126282	22.644859313964844	825841	0.0	0.0	0.0
2022-02-11 00:00:00+08:00	22.59312174321963	22.687977240020103	22.550004113065402	22.679353713989258	632486	0.0	0.0	0.0
2022-02-14 00:00:00+08:00	22.550002278634814	22.550002278634814	22.351666130368145	22.45514678955078	1083893	0.0	0.0	0.0
2022-02-15 00:00:00+08:00	22.45514803168275	22.618990087695224	22.42927745426371	22.463769912719727	857712	0.0	0.0	0.0
2022-02-16 00:00:00+08:00	22.558626874566464	22.61898990996722	22.506887364904298	22.584497451782227	689202	0.0	0.0	0.0
2022-02-17 00:00:00+08:00	22.601742455766775	22.696599592431692	22.550002947026517	22.593120574951172	603201	0.0	0.0	0.0
2022-02-18 00:00:00+08:00	22.506887364904298	22.593120977520815	22.42065375228778	22.584497451782227	509399	0.0	0.0	0.0
2022-02-21 00:00:00+08:00	22.498264346457194	22.532756805419922	22.42065425782931	22.532756805419922	540575	0.0	0.0	0.0
2022-02-22 00:00:00+08:00	22.420654038192314	22.43790108988942	22.08434475394563	22.274057388305664	1634287	0.0	0.0	0.0
2022-02-23 00:00:00+08:00	22.274056217490713	22.35166630127881	22.20506965909788	22.33441925048828	392455	0.0	0.0	0.0
2022-02-24 00:00:00+08:00	22.19644722251922	22.19644722251922	21.79977490349453	21.860137939453125	1810652	0.0	0.0	0.0
2022-02-25 00:00:00+08:00	21.92912450123	21.998111063006878	21.601437099212813	21.860137939453125	1170571	0.0	0.0	0.0
2022-03-01 00:00:00+08:00	21.782528831825505	22.101591077609235	21.704918740738773	22.06709861755371	640250	0.0	0.0	0.0
2022-03-02 00:00:00+08:00	21.989487757535755	22.118837356567383	21.825644054885355	22.118837356567383	473050	0.0	0.0	0.0
2022-03-03 00:00:00+08:00	22.12745893750723	22.213692544204996	22.058472381102867	22.08434295654297	469292	0.0	0.0	0.0
2022-03-04 00:00:00+08:00	21.877385063128052	21.877385063128052	21.670423732346567	21.782527923583984	632418	0.0	0.0	0.0
2022-03-07 00:00:00+08:00	21.52382763445838	21.52382763445838	21.040921688046275	21.127155303955078	1750560	0.0	0.0	0.0
2022-03-08 00:00:00+08:00	20.73910471491362	20.997805560895696	20.695988729634642	20.79084587097168	1320190	0.0	0.0	0.0
2022-03-09 00:00:00+08:00	20.868454314325575	21.109906444474767	20.868454314325575	20.937440872192383	378621	0.0	0.0	0.0
2022-03-10 00:00:00+08:00	21.170270599729797	21.472087423191738	21.170270599729797	21.446218490600586	459845	0.0	0.0	0.0
2022-03-11 00:00:00+08:00	21.385855091973845	21.489335762849255	21.325492052617133	21.34273910522461	266079	0.0	0.0	0.0
2022-03-14 00:00:00+08:00	21.342736661312475	21.506580352783203	21.342736661312475	21.506580352783203	290070	0.0	0.0	0.0
2022-03-15 00:00:00+08:00	21.558320100506702	21.558320100506702	21.273750340970786	21.308242797851562	1588852	0.0	0.0	0.0
2022-03-16 00:00:00+08:00	21.377231424182703	21.644554138183594	21.377231424182703	21.644554138183594	523669	0.0	0.0	0.0
2022-03-17 00:00:00+08:00	22.04985156514123	22.16195576105293	21.963617947848252	22.06709861755371	1123624	0.0	0.0	0.0
2022-03-18 00:00:00+08:00	22.26543386245711	22.377538053718926	22.222317877983723	22.274057388305664	1187372	0.0	0.0	0.0
