Date	Open	High	Low	Close	Volume	Dividends	Stock Splits
2021-09-03 00:00:00+08:00	35.40773298591501	35.644309656757564	35.40773298591501	35.56544876098633	5255127	0.0	0.0
2021-09-06 00:00:00+08:00	35.486587983653045	35.64430675411635	35.052863621055465	35.40773010253906	6767118	0.0	0.0
2021-09-07 00:00:00+08:00	35.407729762795206	35.60487747192383	35.2894399340239	35.60487747192383	5598837	0.0	0.0
2021-09-08 00:00:00+08:00	35.56544959077653	35.604881543699946	35.13172518273987	35.28944396972656	6721559	0.0	0.0
2021-09-09 00:00:00+08:00	35.09229649600046	35.17115438595563	34.85571981789928	34.97400665283203	5504846	0.0	0.0
2021-09-10 00:00:00+08:00	35.09229611079951	35.44716262817383	34.97400626892953	35.44716262817383	4274097	0.0	0.0
2021-09-13 00:00:00+08:00	35.52601932702886	36.19632339477539	35.48659038380507	36.19632339477539	10356383	0.0	0.0
2021-09-14 00:00:00+08:00	36.39346995345825	36.7483334393417	36.31460906130103	36.66947555541992	11577661	0.0	0.0
2021-09-15 00:00:00+08:00	36.74833332533844	36.78776527541245	36.15689017305358	36.551185607910156	8687792	0.0	0.0
2021-09-16 00:00:00+08:00	36.55118572130181	36.66947555541992	36.39346995345825	36.66947555541992	6812808	0.0	0.0
2021-09-17 00:00:00+08:00	35.880882941352	35.92031188139873	35.32886875599183	35.48658752441406	38885938	0.0	0.0
2021-09-22 00:00:00+08:00	35.09229472117825	35.95974349975586	34.97400488399243	35.95974349975586	16140995	0.0	0.0
2021-09-23 00:00:00+08:00	36.1963230417286	36.51175759267779	36.15689109065388	36.393470764160156	11211719	0.0	0.0
2021-09-24 00:00:00+08:00	36.590617902272854	36.78776562155615	36.511757009618265	36.63004684448242	7977620	0.0	0.0
2021-09-27 00:00:00+08:00	36.63004684448242	36.70890472890155	36.2751803481254	36.63004684448242	6747821	0.0	0.0
2021-09-28 00:00:00+08:00	36.47232772423302	36.59061755798416	36.27518000680473	36.551185607910156	4341979	0.0	0.0
2021-09-29 00:00:00+08:00	35.32887126825006	36.19632305213974	35.32887126825006	36.117462158203125	9175878	0.0	0.0
2021-09-30 00:00:00+08:00	35.95974349975586	36.1963231741275	35.84145667080556	35.95974349975586	6943739	0.0	0.0
2021-10-01 00:00:00+08:00	35.95974385547399	36.03860475045648	35.48659051852126	35.762596130371094	9022729	0.0	0.0
2021-10-04 00:00:00+08:00	35.88088631069261	36.03860509392519	35.683738583710785	35.84145736694336	6957341	0.0	0.0
2021-10-05 00:00:00+08:00	35.723167419433594	35.84145725855922	35.3683009102923	35.723167419433594	6147548	0.0	0.0
2021-10-06 00:00:00+08:00	35.802024505285914	36.11745902899668	35.64430573931291	35.99917221069336	8990440	0.0	0.0
2021-10-07 00:00:00+08:00	35.959743378565406	36.19632305213974	35.762595656077146	36.117462158203125	7883250	0.0	0.0
2021-10-08 00:00:00+08:00	36.19631900111627	36.19631900111627	35.9991713006924	36.15688705444336	3651150	0.0	0.0
2021-10-12 00:00:00+08:00	35.683738583710785	35.95974419819111	35.56544874422745	35.84145736694336	5849552	0.0	0.0
2021-10-13 00:00:00+08:00	36.11745936797989	36.11745936797989	35.644306073855304	35.802024841308594	4652941	0.0	0.0
2021-10-14 00:00:00+08:00	35.999175807083006	36.078033693829944	35.64430930025068	35.762596130371094	3567081	0.0	0.0
2021-10-15 00:00:00+08:00	35.88088607788086	35.99917591659667	35.72316729567163	35.88088607788086	4266681	0.0	0.0
2021-10-18 00:00:00+08:00	35.95974419819111	36.078034037674435	35.80202842319411	35.84145736694336	4175264	0.0	0.0
2021-10-19 00:00:00+08:00	35.841454121231116	35.841454121231116	35.48658764315253	35.60487747192383	5685125	0.0	0.0
2021-10-20 00:00:00+08:00	35.48659170140101	35.604881543699946	35.171154127427634	35.28944396972656	7556223	0.0	0.0
2021-10-21 00:00:00+08:00	35.25001491959206	35.447162650676766	35.13172507764698	35.1711540222168	8956545	0.0	0.0
2021-10-22 00:00:00+08:00	35.48659123233693	35.64431001723889	35.328872447434975	35.36830139160156	6068868	0.0	0.0
2021-10-25 00:00:00+08:00	35.40773370610695	35.48659159524658	35.1711540222168	35.1711540222168	3749426	0.0	0.0
2021-10-26 00:00:00+08:00	35.17115066726195	35.368298379540846	35.09229278564453	35.09229278564453	6234083	0.0	0.0
2021-10-27 00:00:00+08:00	35.05286395824145	35.171150781050265	34.895145186261	34.934574127197266	5906037	0.0	0.0
2021-10-28 00:00:00+08:00	34.97400665283203	35.09229649600046	34.934577707854444	34.97400665283203	2792935	0.0	0.0
2021-10-29 00:00:00+08:00	35.01343501730518	35.05286395824145	34.85571624532472	34.934574127197266	4560187	0.0	0.0
2021-11-01 00:00:00+08:00	34.89514182776642	34.934570764907846	34.69799413382424	34.855712890625	4979272	0.0	0.0
2021-11-02 00:00:00+08:00	34.93457401417434	35.250011557114725	34.93457401417434	35.09229278564453	4067353	0.0	0.0
2021-11-03 00:00:00+08:00	35.09229278564453	35.131721726453236	34.93457401417434	35.09229278564453	3089220	0.0	0.0
2021-11-04 00:00:00+08:00	35.17115066726195	35.17115066726195	35.01343490402711	35.09229278564453	2623356	0.0	0.0
2021-11-05 00:00:00+08:00	35.092288427562174	35.32886505126953	34.89514073976688	35.32886505126953	3726927	0.0	0.0
2021-11-08 00:00:00+08:00	35.32886921318974	35.40773010253906	35.13172150216945	35.40773010253906	4707598	0.0	0.0
2021-11-09 00:00:00+08:00	35.407725931328635	35.48658380315276	35.21057824353335	35.32886505126953	3282176	0.0	0.0
2021-11-10 00:00:00+08:00	35.28943611535747	35.32886505126953	35.1711462993863	35.32886505126953	3800884	0.0	0.0
2021-11-11 00:00:00+08:00	35.56544863667796	35.76259636306361	35.48659074941792	35.723167419433594	5917750	0.0	0.0
2021-11-12 00:00:00+08:00	35.64430539253003	35.95973991317193	35.56544450619314	35.920310974121094	5974444	0.0	0.0
2021-11-15 00:00:00+08:00	36.03860136731791	36.07803030698997	35.644305954126764	35.68373489379883	6118532	0.0	0.0
2021-11-16 00:00:00+08:00	35.723167544293226	35.723167544293226	35.486590873450666	35.56544876098633	5495690	0.0	0.0
2021-11-17 00:00:00+08:00	35.56544586476703	35.56544586476703	35.32886921318974	35.40773010253906	6070915	0.0	0.0
2021-11-18 00:00:00+08:00	35.4077302150563	35.4077302150563	35.13172161380959	35.2500114440918	7179838	0.0	0.0
2021-11-19 00:00:00+08:00	35.28943958836155	35.52601623535156	35.28943958836155	35.52601623535156	4554292	0.0	0.0
2021-11-22 00:00:00+08:00	35.565445977785444	35.565445977785444	35.21058250340951	35.2500114440918	5070952	0.0	0.0
2021-11-23 00:00:00+08:00	34.85571635911536	34.93457424124535	34.54027881412467	34.77685546875	19374030	0.0	0.0
2021-11-24 00:00:00+08:00	34.6191368870207	34.6191368870207	33.94883291052683	34.18540954589844	17018024	0.0	0.0
2021-11-25 00:00:00+08:00	33.90940917858531	33.948838122494685	33.35739493914726	33.39682388305664	26343780	0.0	0.0
2021-11-26 00:00:00+08:00	33.35739540564242	33.633404033339154	33.1208187306421	33.31796646118164	10359392	0.0	0.0
2021-11-29 00:00:00+08:00	33.12081483010489	33.63340007243634	33.12081483010489	33.47568130493164	8799547	0.0	0.0
2021-11-30 00:00:00+08:00	33.593968577764045	34.02769594631432	33.12081527709961	33.12081527709961	20081884	0.0	0.0
2021-12-01 00:00:00+08:00	33.19967615527417	33.67283250689346	33.16024721136479	33.39682388305664	10789731	0.0	0.0
2021-12-02 00:00:00+08:00	33.31796656669881	33.51511429786271	33.199676724706215	33.436256408691406	8125815	0.0	0.0
2021-12-03 00:00:00+08:00	33.515113473635665	33.86997998265069	33.317965747320166	33.71226119995117	5020429	0.0	0.0
2021-12-06 00:00:00+08:00	33.71225717441538	34.106552579964095	33.43625159382536	34.02769470214844	6328606	0.0	0.0
2021-12-07 00:00:00+08:00	34.067126995929975	34.22484577532839	33.90940821653157	34.1065559387207	4859389	0.0	0.0
2021-12-08 00:00:00+08:00	34.22484542333505	34.343132250490676	34.14598453032915	34.30370330810547	5683464	0.0	0.0
2021-12-09 00:00:00+08:00	34.343132250490676	34.38256119287589	34.14598453032915	34.30370330810547	4891040	0.0	0.0
2021-12-10 00:00:00+08:00	34.2642707824707	34.34312865899442	34.14598095944998	34.2642707824707	3368599	0.0	0.0
2021-12-13 00:00:00+08:00	34.26427507461563	34.421993855655	33.90940856933594	33.90940856933594	6073986	0.0	0.0
2021-12-14 00:00:00+08:00	33.909408337342235	34.18541394609616	33.83055045147983	33.94883728027344	3934340	0.0	0.0
2021-12-15 00:00:00+08:00	34.14598499215797	34.42199360905844	34.10655604923948	34.22484588623047	4867916	0.0	0.0
2021-12-16 00:00:00+08:00	34.14598547093338	34.185414414404725	33.593971237627926	33.86997985839844	12445675	0.0	0.0
2021-12-17 00:00:00+08:00	33.86997985839844	34.22484636611163	33.79111896322019	33.86997985839844	32378149	0.0	0.0
2021-12-20 00:00:00+08:00	34.10655604923948	34.50085149489542	34.10655604923948	34.22484588623047	15528808	0.0	0.0
2021-12-21 00:00:00+08:00	34.421988987543486	34.658565621527046	34.30369916643415	34.50084686279297	11679008	0.0	0.0
2021-12-22 00:00:00+08:00	34.619140625	34.81628834380243	34.57970867465115	34.619140625	11233143	0.0	0.0
2021-12-23 00:00:00+08:00	34.61913959147172	34.97400306813354	34.57970764230008	34.934574127197266	10735625	0.0	0.0
2021-12-24 00:00:00+08:00	35.013439075712185	35.013439075712185	34.77685938620187	34.89514923095703	2633381	0.0	0.0
2021-12-27 00:00:00+08:00	34.89514970115758	34.89514970115758	34.69800196273296	34.81629180908203	2655071	0.0	0.0
2021-12-28 00:00:00+08:00	34.89514182776642	34.89514182776642	34.73742307096566	34.855712890625	2164979	0.0	0.0
2021-12-29 00:00:00+08:00	34.93457817646351	34.93457817646351	34.77685938620187	34.89514923095703	2211522	0.0	0.0
2021-12-30 00:00:00+08:00	34.934574127197266	34.97400306813354	34.816287304388446	34.934574127197266	2640319	0.0	0.0
2022-01-03 00:00:00+08:00	35.01343944542631	35.05286839134913	34.57971201556806	34.698001861572266	3498145	0.0	0.0
2022-01-04 00:00:00+08:00	34.697998163545485	34.697998163545485	34.38256061330999	34.540279388427734	3763307	0.0	0.0
2022-01-05 00:00:00+08:00	34.382560955848724	34.697998509226785	34.30370307162194	34.619140625	2551010	0.0	0.0
2022-01-06 00:00:00+08:00	34.54027881412467	34.77685546875	34.46142093199468	34.77685546875	2937771	0.0	0.0
2022-01-07 00:00:00+08:00	34.77685535521681	34.97400306813354	34.697997473344266	34.934574127197266	3221392	0.0	0.0
2022-01-10 00:00:00+08:00	34.97400306813354	35.01343501730518	34.816287304388446	34.934574127197266	1808644	0.0	0.0
2022-01-11 00:00:00+08:00	34.85571981789928	34.97400665283203	34.81629087292169	34.97400665283203	4137594	0.0	0.0
2022-01-12 00:00:00+08:00	34.97400341420771	35.01343536376953	34.85571659022842	35.01343536376953	2565826	0.0	0.0
2022-01-13 00:00:00+08:00	35.01343536376953	35.2500120199635	34.93457447288128	35.01343536376953	4291867	0.0	0.0
2022-01-14 00:00:00+08:00	35.052867188507356	35.1711540222168	34.85571945742266	35.1711540222168	3726861	0.0	0.0
2022-01-17 00:00:00+08:00	35.05286430509596	35.17115112907525	34.93457447288128	35.01343536376953	2380397	0.0	0.0
2022-01-18 00:00:00+08:00	35.17115043713275	35.250011326469526	35.05286361548059	35.13172149658203	3904247	0.0	0.0
2022-01-19 00:00:00+08:00	35.13172218774882	35.17115112907525	34.895145531554846	35.01343536376953	3810176	0.0	0.0
2022-01-20 00:00:00+08:00	34.97400665283203	35.09229649600046	34.934577707854444	34.97400665283203	2179601	0.0	0.0
2022-01-21 00:00:00+08:00	34.97400295498304	35.17115066726195	34.85571613255692	35.09229278564453	4349777	0.0	0.0
2022-01-24 00:00:00+08:00	34.93457413010667	35.2105827331543	34.816287307288	35.2105827331543	4236025	0.0	0.0
2022-01-25 00:00:00+08:00	34.73743090877073	34.89514970115758	34.61914407065741	34.81629180908203	6490710	0.0	0.0
2022-01-26 00:00:00+08:00	34.81628395348358	35.01343164742576	34.81628395348358	34.855712890625	3298967	0.0	0.0
2022-02-07 00:00:00+08:00	34.697993051971594	35.32886505126953	34.65856411605953	35.32886505126953	8275945	0.0	0.0
2022-02-08 00:00:00+08:00	35.36830185910208	35.526020646088774	35.21058608035104	35.28944396972656	4934958	0.0	0.0
2022-02-09 00:00:00+08:00	35.36830515723216	35.64431381225586	35.28944726050306	35.64431381225586	5476469	0.0	0.0
2022-02-10 00:00:00+08:00	35.68373847580357	35.723167419433594	35.48659074941792	35.723167419433594	4409678	0.0	0.0
2022-02-11 00:00:00+08:00	35.72316729567163	35.88088607788086	35.6443094086848	35.88088607788086	5133788	0.0	0.0
2022-02-14 00:00:00+08:00	35.68373847580357	35.723167419433594	35.407732862157886	35.723167419433594	3498265	0.0	0.0
2022-02-15 00:00:00+08:00	35.6443062928363	35.72316417292976	35.48658752441406	35.48658752441406	3589929	0.0	0.0
2022-02-16 00:00:00+08:00	35.644306073855304	35.802024841308594	35.644306073855304	35.802024841308594	3050118	0.0	0.0
2022-02-17 00:00:00+08:00	35.841457011302516	36.078033679686136	35.802028067944505	36.038604736328125	3888817	0.0	0.0
2022-02-18 00:00:00+08:00	35.92031086859315	36.117458571503356	35.80202405178815	36.07802963256836	2534185	0.0	0.0
2022-02-21 00:00:00+08:00	35.88088560250257	36.23575210571289	35.64430893644087	36.23575210571289	4140367	0.0	0.0
2022-02-22 00:00:00+08:00	36.117458571503356	36.23574839654357	35.84145299072315	36.07802963256836	4640269	0.0	0.0
2022-02-23 00:00:00+08:00	36.03860461364471	36.27518128122296	35.99917567042092	36.19632339477539	3403588	0.0	0.0
2022-02-24 00:00:00+08:00	36.03860079950882	36.11745867761049	35.683734331580865	35.920310974121094	6576853	0.0	0.0
2022-02-25 00:00:00+08:00	35.88088632760012	35.88088632760012	35.5260198172185	35.56544876098633	8347191	0.0	0.0
2022-03-01 00:00:00+08:00	36.19632246966118	36.43289913119296	36.03860369256151	36.35403823852539	6412502	0.0	0.0
2022-03-02 00:00:00+08:00	36.31460963909745	36.432899475097656	36.11746191792077	36.432899475097656	3080473	0.0	0.0
2022-03-03 00:00:00+08:00	36.472328417685894	36.51175736027413	36.31460963909745	36.432899475097656	3039580	0.0	0.0
2022-03-04 00:00:00+08:00	36.275177001953125	36.39346682590574	35.9991714237106	36.275177001953125	2942060	0.0	0.0
2022-03-07 00:00:00+08:00	35.80202819089403	36.03860486009008	35.52601956996899	35.88088607788086	6073916	0.0	0.0
2022-03-08 00:00:00+08:00	35.48659123233693	35.68373896140547	35.17115366253302	35.36830139160156	7962174	0.0	0.0
2022-03-09 00:00:00+08:00	35.92031454547361	36.35403893462598	35.88088560250257	36.23575210571289	7160118	0.0	0.0
2022-03-10 00:00:00+08:00	36.43289912519913	36.66947578669199	36.39347018298957	36.63004684448242	6254408	0.0	0.0
2022-03-11 00:00:00+08:00	36.63004649645701	36.82719421386719	36.511756662716735	36.82719421386719	5284795	0.0	0.0
2022-03-14 00:00:00+08:00	36.90605140738503	37.22148895263672	36.90605140738503	37.22148895263672	5658710	0.0	0.0
2022-03-15 00:00:00+08:00	37.221492299922154	37.300350189208984	36.90605472630353	37.300350189208984	7770841	0.0	0.0
2022-03-16 00:00:00+08:00	37.30034959718997	37.53692626953125	37.0637729248487	37.53692626953125	5756798	0.0	0.0
2022-03-17 00:00:00+08:00	37.81293083194669	37.970649599309276	37.61578312480226	37.852359771728516	9367018	0.0	0.0
2022-03-18 00:00:00+08:00	37.891789170632244	38.01007899964628	37.73407040135863	37.773502349853516	11637113	0.0	0.0
2022-03-21 00:00:00+08:00	37.69464444887608	38.04951095581055	37.458067780331625	38.04951095581055	5549281	0.0	0.0
2022-03-22 00:00:00+08:00	38.16780056127197	38.24665844756035	37.852362999647355	38.08893966674805	4805571	0.0	0.0
2022-03-23 00:00:00+08:00	38.08893595906303	38.08893595906303	37.85235931499138	37.931217193603516	5338185	0.0	0.0
2022-03-24 00:00:00+08:00	37.85236310846881	38.20722961425781	37.77350522195372	38.20722961425781	4181119	0.0	0.0
2022-03-25 00:00:00+08:00	38.08893989919536	38.16780079420055	37.85236323065091	38.04951095581055	3105660	0.0	0.0
2022-03-28 00:00:00+08:00	37.891788254297445	38.04950701975696	37.69464054953187	37.931217193603516	3921953	0.0	0.0
2022-03-29 00:00:00+08:00	37.93122122586393	38.246658790315394	37.89179228236639	38.16780090332031	2497587	0.0	0.0
2022-03-30 00:00:00+08:00	38.20722557141262	38.24665451049805	38.12836468500654	38.24665451049805	4085766	0.0	0.0
2022-03-31 00:00:00+08:00	38.16779617790907	38.404372817840226	38.088935292441896	38.32551193237305	4996117	0.0	0.0
2022-04-01 00:00:00+08:00	38.12836535843659	38.16779730645369	37.77350189216486	37.852359771728516	5595526	0.0	0.0
